ADM0_NAME,country,value,metric,flow_name
Christmas Island,Christmas Island,0.16053294717365443,cf_mean,so2
Clipperton Island,,,cf_mean,so2
Cocos (Keeling) Islands,,,cf_mean,so2
Colombia,Colombia,0.7766703118096002,cf_mean,so2
Comoros,Comoros,0.3638503997800126,cf_mean,so2
Congo,Congo,1.331867685954912,cf_mean,so2
Cook Islands,Cook Islands,0.0033580755039582556,cf_mean,so2
Costa Rica,Costa Rica,0.2596986066852561,cf_mean,so2
Croatia,Croatia,2.0282878705721235,cf_mean,so2
Cuba,Cuba,0.27766155069138543,cf_mean,so2
Cyprus,Cyprus,0.723427256713905,cf_mean,so2
Czech Republic,Czech Republic,3.210091029595584,cf_mean,so2
Côte d'Ivoire,Côte d'Ivoire,0.5447660620649485,cf_mean,so2
Dem People's Rep of Korea,Dem People's Rep of Korea,2.0364160030260874,cf_mean,so2
Democratic Republic of the Congo,Democratic Republic of the Congo,1.4185234868776944,cf_mean,so2
Denmark,Denmark,1.838191609413033,cf_mean,so2
Djibouti,Djibouti,0.49376241852660385,cf_mean,so2
Dominica,Dominica,0.1672390230213749,cf_mean,so2
Dominican Republic,Dominican Republic,0.1371336363553625,cf_mean,so2
Ecuador,Ecuador,0.7760348625964262,cf_mean,so2
Egypt,Egypt,1.113314598845384,cf_mean,so2
El Salvador,El Salvador,0.2334539168430679,cf_mean,so2
Equatorial Guinea,Equatorial Guinea,0.976399768390367,cf_mean,so2
Eritrea,Eritrea,0.5834785958856629,cf_mean,so2
Estonia,Estonia,2.7976765546680276,cf_mean,so2
Ethiopia,Ethiopia,0.5893142984003478,cf_mean,so2
Europa Island,Europa Island,0.5242902556247708,cf_mean,so2
Falkland Islands (Malvinas),Falkland Islands (Malvinas),0.4738217336538662,cf_mean,so2
Faroe Islands,Faroe Islands,0.9156353757765087,cf_mean,so2
Fiji,Fiji,0.017543574268231246,cf_mean,so2
Finland,Finland,4.378919707045781,cf_mean,so2
France,France,1.68263207901417,cf_mean,so2
French Guiana,French Guiana,0.6559777429455887,cf_mean,so2
French Polynesia,French Polynesia,0.0026185378172025693,cf_mean,so2
French Southern and Antarctic Territories,French Southern and Antarctic Territories,0.03380260554716176,cf_mean,so2
Gabon,Gabon,1.1444117467163124,cf_mean,so2
Gambia,Gambia,0.3066336234832852,cf_mean,so2
Gaza Strip,Gaza Strip,1.5182177699492547,cf_mean,so2
Georgia,Georgia,2.3004070391948632,cf_mean,so2
Germany,Germany,2.290046656315133,cf_mean,so2
Ghana,Ghana,0.5941311808863234,cf_mean,so2
Gibraltar,,,cf_mean,so2
Glorioso Island,,,cf_mean,so2
Greece,Greece,0.7719286629009912,cf_mean,so2
Greenland,Greenland,0.9621883547305097,cf_mean,so2
Grenada,Grenada,0.18360151691821724,cf_mean,so2
Guadeloupe,Guadeloupe,0.1671171214571588,cf_mean,so2
Guam,Guam,0.10274767272218412,cf_mean,so2
Guatemala,Guatemala,0.26077157182899147,cf_mean,so2
Guernsey,Guernsey,0.7978951885155824,cf_mean,so2
Guinea,Guinea,0.5041552161603448,cf_mean,so2
Guinea-Bissau,Guinea-Bissau,0.32014724344644624,cf_mean,so2
Guyana,Guyana,0.7681611327907322,cf_mean,so2
Haiti,Haiti,0.15462868621700368,cf_mean,so2
Hala'ib triangle,Hala'ib triangle,0.8262500231886724,cf_mean,so2
Heard Island and McDonald Islands,Heard Island and McDonald Islands,0.032681784488822405,cf_mean,so2
Holy See,,,cf_mean,so2
Honduras,Honduras,0.21026318260353621,cf_mean,so2
Hong Kong,Hong Kong,0.6868630135315258,cf_mean,so2
Howland Island,,,cf_mean,so2
Hungary,Hungary,2.2015568450245193,cf_mean,so2
Iceland,Iceland,0.7970911366139518,cf_mean,so2
Ilemi triangle,Ilemi triangle,0.7907674459626494,cf_mean,so2
India,India,0.6654371484499926,cf_mean,so2
Indonesia,Indonesia,0.3245366378023495,cf_mean,so2
Iran  (Islamic Republic of),Iran  (Islamic Republic of),1.2207886216399297,cf_mean,so2
Iraq,Iraq,1.1797448533722592,cf_mean,so2
Ireland,Ireland,0.313040885723126,cf_mean,so2
Isle of Man,Isle of Man,0.6524513966396698,cf_mean,so2
Israel,Israel,2.9295950469429957,cf_mean,so2
Italy,Italy,1.793876063389247,cf_mean,so2
Jamaica,Jamaica,0.16669188351564396,cf_mean,so2
Jammu and Kashmir,Jammu and Kashmir,3.202394216598024,cf_mean,so2
Japan,Japan,1.0496593476600182,cf_mean,so2
Jarvis Island,,,cf_mean,so2
Jersey,Jersey,0.9008789416556745,cf_mean,so2
Johnston Atoll,Johnston Atoll,0.04258959251846755,cf_mean,so2
Jordan,Jordan,2.8885030164869434,cf_mean,so2
Juan de Nova Island,,,cf_mean,so2
Kazakhstan,Kazakhstan,1.9600549262757825,cf_mean,so2
Kenya,Kenya,0.818847143063425,cf_mean,so2
Kingman Reef,Kingman Reef,0.020668285429649703,cf_mean,so2
Kiribati,Kiribati,0.01227064343963345,cf_mean,so2
Kuril islands,Kuril islands,1.08896589226828,cf_mean,so2
Kuwait,Kuwait,2.007737155133099,cf_mean,so2
Kyrgyzstan,Kyrgyzstan,4.720172118718249,cf_mean,so2
Lao People's Democratic Republic,Lao People's Democratic Republic,0.659476494545569,cf_mean,so2
Latvia,Latvia,2.5066366443401975,cf_mean,so2
Lebanon,Lebanon,0.8074051240276239,cf_mean,so2
Lesotho,Lesotho,0.543069190508902,cf_mean,so2
Liberia,Liberia,0.5996557312595178,cf_mean,so2
Libya,Libya,0.6866387669654608,cf_mean,so2
Liechtenstein,Liechtenstein,2.4968072796323497,cf_mean,so2
Lithuania,Lithuania,2.45371042735059,cf_mean,so2
Luxembourg,Luxembourg,2.771728441791388,cf_mean,so2
Ma'tan al-Sarra,Ma'tan al-Sarra,0.8587324113591533,cf_mean,so2
Macau,Macau,0.6868630135315259,cf_mean,so2
Madagascar,Madagascar,0.612984245045116,cf_mean,so2
Madeira Islands,Madeira Islands,0.21564716014017887,cf_mean,so2
Malawi,Malawi,1.3929321175299114,cf_mean,so2
Malaysia,Malaysia,0.35284447725155493,cf_mean,so2
Maldives,Maldives,0.10532549645976562,cf_mean,so2
Mali,Mali,1.3254924791194145,cf_mean,so2
Malta,Malta,0.7789966929682337,cf_mean,so2
Marshall Islands,Marshall Islands,0.04470278104045231,cf_mean,so2
Martinique,Martinique,0.17067838077124786,cf_mean,so2
Mauritania,Mauritania,0.9208148608504603,cf_mean,so2
Mauritius,Mauritius,0.12372299216519149,cf_mean,so2
Mayotte,Mayotte,0.31293906846820696,cf_mean,so2
Mexico,Mexico,0.4523424449159504,cf_mean,so2
Micronesia (Federated States of),Micronesia (Federated States of),0.049123942610792094,cf_mean,so2
Midway Island,,,cf_mean,so2
"Moldova, Republic of","Moldova, Republic of",1.425884637715503,cf_mean,so2
Monaco,,,cf_mean,so2
Mongolia,Mongolia,2.145300742223291,cf_mean,so2
Montenegro,Montenegro,1.5769197030163504,cf_mean,so2
Montserrat,Montserrat,0.1672390230213749,cf_mean,so2
Morocco,Morocco,0.3459429079056055,cf_mean,so2
Mozambique,Mozambique,0.9505076821740879,cf_mean,so2
Myanmar,Myanmar,0.8394202300447011,cf_mean,so2
Namibia,Namibia,1.0883166249383618,cf_mean,so2
Nauru,,,cf_mean,so2
Navassa Island,,,cf_mean,so2
Nepal,Nepal,1.1807396414835607,cf_mean,so2
Netherlands,Netherlands,0.6471525690274865,cf_mean,so2
Netherlands Antilles,Netherlands Antilles,0.12756607000922784,cf_mean,so2
New Caledonia,New Caledonia,0.0394258650039083,cf_mean,so2
New Zealand,New Zealand,0.5396060470295226,cf_mean,so2
Nicaragua,Nicaragua,0.21388163908708643,cf_mean,so2
Niger,Niger,1.3596923533381378,cf_mean,so2
Nigeria,Nigeria,0.9832112987796602,cf_mean,so2
Niue,Niue,0.006492674037652753,cf_mean,so2
Norfolk Island,,,cf_mean,so2
Northern Mariana Islands,Northern Mariana Islands,0.09851959923787446,cf_mean,so2
Norway,Norway,2.6194331228867576,cf_mean,so2
Oman,Oman,0.43047769981977935,cf_mean,so2
Pakistan,Pakistan,2.5820374228288108,cf_mean,so2
Palau,Palau,0.13562893431553397,cf_mean,so2
Palmyra Atoll,,,cf_mean,so2
Panama,Panama,0.2225491854539479,cf_mean,so2
Papua New Guinea,Papua New Guinea,0.2575414594888345,cf_mean,so2
Paracel Islands,Paracel Islands,0.468072193549223,cf_mean,so2
Paraguay,Paraguay,0.8863216408796586,cf_mean,so2
Peru,Peru,1.8888370820617875,cf_mean,so2
Philippines,Philippines,0.2666427892006483,cf_mean,so2
Pitcairn,Pitcairn,0.01875199618191873,cf_mean,so2
Poland,Poland,2.361573445204385,cf_mean,so2
Portugal,Portugal,0.4735977281904509,cf_mean,so2
Puerto Rico,Puerto Rico,0.14816315061600488,cf_mean,so2
Qatar,Qatar,1.6417139943292534,cf_mean,so2
Republic of Korea,Republic of Korea,1.0179243451771756,cf_mean,so2
Romania,Romania,2.19110802349291,cf_mean,so2
Russian Federation,Russian Federation,2.8825513539812904,cf_mean,so2
Rwanda,Rwanda,1.0818159017586606,cf_mean,so2
Réunion,Réunion,0.253159255173434,cf_mean,so2
Saint Helena,Saint Helena,0.0810862726629228,cf_mean,so2
Saint Kitts and Nevis,Saint Kitts and Nevis,0.1630029435044853,cf_mean,so2
Saint Lucia,Saint Lucia,0.1706783807712479,cf_mean,so2
Saint Pierre et Miquelon,Saint Pierre et Miquelon,1.3718916582674392,cf_mean,so2
Saint Vincent and the Grenadines,Saint Vincent and the Grenadines,0.1724268050933972,cf_mean,so2
Samoa,Samoa,0.008093210318986624,cf_mean,so2
San Marino,San Marino,1.93008706311633,cf_mean,so2
Sao Tome and Principe,Sao Tome and Principe,0.6126691237982254,cf_mean,so2
Saudi Arabia,Saudi Arabia,1.9653551715893323,cf_mean,so2
Scarborough Reef,Scarborough Reef,0.3438187074593554,cf_mean,so2
Senegal,Senegal,0.47355185772284925,cf_mean,so2
Senkaku Islands,,,cf_mean,so2
Serbia,Serbia,2.139187052022391,cf_mean,so2
Seychelles,Seychelles,0.22477277977575466,cf_mean,so2
Sierra Leone,Sierra Leone,0.5544050137956172,cf_mean,so2
Singapore,Singapore,0.5035288565244433,cf_mean,so2
Slovakia,Slovakia,2.669394200870769,cf_mean,so2
Slovenia,Slovenia,2.6406015652237573,cf_mean,so2
Solomon Islands,Solomon Islands,0.06460647561858271,cf_mean,so2
Somalia,Somalia,0.8243976775092675,cf_mean,so2
South Africa,South Africa,0.7920019018029351,cf_mean,so2
South Georgia and the South Sandwich Islands,South Georgia and the South Sandwich Islands,0.02433971531338864,cf_mean,so2
South Sudan,South Sudan,1.0155069711925064,cf_mean,so2
Spain,Spain,0.6570491081054904,cf_mean,so2
Spratly Islands,,,cf_mean,so2
Sri Lanka,Sri Lanka,0.15077417650762825,cf_mean,so2
Sudan,Sudan,0.9828500315834533,cf_mean,so2
Suriname,Suriname,0.6476148918685529,cf_mean,so2
Svalbard and Jan Mayen Islands,Svalbard and Jan Mayen Islands,0.44399536505626447,cf_mean,so2
Swaziland,Swaziland,0.5771332654795874,cf_mean,so2
Sweden,Sweden,3.17092789250616,cf_mean,so2
Switzerland,Switzerland,2.5198782703931064,cf_mean,so2
Syrian Arab Republic,Syrian Arab Republic,0.8789323062167361,cf_mean,so2
Taiwan,Taiwan,0.5561761004713043,cf_mean,so2
Tajikistan,Tajikistan,3.53523545322519,cf_mean,so2
Thailand,Thailand,0.48884869023296407,cf_mean,so2
The former Yugoslav Republic of Macedonia,The former Yugoslav Republic of Macedonia,2.0786501098383403,cf_mean,so2
Timor-Leste,Timor-Leste,0.1547923577800343,cf_mean,so2
Togo,Togo,0.621906393500616,cf_mean,so2
Tokelau,,,cf_mean,so2
Tonga,Tonga,0.01118273842190221,cf_mean,so2
Trinidad and Tobago,Trinidad and Tobago,0.21708597412827588,cf_mean,so2
Tromelin Island,,,cf_mean,so2
Tunisia,Tunisia,0.5733505115995156,cf_mean,so2
Turkey,Turkey,1.1263236507715884,cf_mean,so2
Turkmenistan,Turkmenistan,2.2416647134855934,cf_mean,so2
Turks and Caicos islands,Turks and Caicos islands,0.20259420209968268,cf_mean,so2
Tuvalu,Tuvalu,0.01934265413440455,cf_mean,so2
U.K. of Great Britain and Northern Ireland,U.K. of Great Britain and Northern Ireland,0.9171569127966089,cf_mean,so2
Uganda,Uganda,0.9351950951554442,cf_mean,so2
Ukraine,Ukraine,1.5270202443032848,cf_mean,so2
United Arab Emirates,United Arab Emirates,1.2665734199486796,cf_mean,so2
United Republic of Tanzania,United Republic of Tanzania,0.8057578269188079,cf_mean,so2
United States Virgin Islands,United States Virgin Islands,0.162746497330178,cf_mean,so2
United States of America,United States of America,1.6595488342817695,cf_mean,so2
Uruguay,Uruguay,0.3674509087582553,cf_mean,so2
Uzbekistan,Uzbekistan,2.26434933474795,cf_mean,so2
Vanuatu,Vanuatu,0.04280750854142006,cf_mean,so2
Venezuela,Venezuela,0.5696375908887834,cf_mean,so2
Viet Nam,Viet Nam,0.6475417843590412,cf_mean,so2
Wake Island,,,cf_mean,so2
Wallis and Futuna,Wallis and Futuna,0.012177509181856797,cf_mean,so2
West Bank,West Bank,1.3295972211558513,cf_mean,so2
West Bank,West Bank,1.3283343348567593,cf_mean,so2
Western Sahara,Western Sahara,0.39745884950649046,cf_mean,so2
Yemen,Yemen,0.6670347843953816,cf_mean,so2
Zambia,Zambia,1.543209196318694,cf_mean,so2
Zimbabwe,Zimbabwe,0.9442116570922164,cf_mean,so2
Abyei,Abyei,1.1147005290100451,cf_median,so2
Afghanistan,Afghanistan,2.334591486248249,cf_median,so2
Aksai Chin,Aksai Chin,3.9006605954339295,cf_median,so2
Albania,Albania,1.2427538379390426,cf_median,so2
Algeria,Algeria,0.5837253063159956,cf_median,so2
American Samoa,American Samoa,0.007758615345232898,cf_median,so2
Andorra,Andorra,1.5268767847516815,cf_median,so2
Angola,Angola,0.8973476907150605,cf_median,so2
Anguilla,Anguilla,0.1630029435044853,cf_median,so2
Antarctica,Antarctica,0.0,cf_median,so2
Antigua and Barbuda,Antigua and Barbuda,0.17377224382011588,cf_median,so2
Argentina,Argentina,0.608297270729167,cf_median,so2
Armenia,Armenia,2.1949961183944873,cf_median,so2
Aruba,Aruba,0.12756607000922782,cf_median,so2
Arunachal Pradesh,Arunachal Pradesh,1.5017242750802697,cf_median,so2
Ashmore and Cartier Islands,,,cf_median,so2
Australia,Australia,0.26548658821727567,cf_median,so2
Austria,Austria,2.8803577508631095,cf_median,so2
Azerbaijan,Azerbaijan,1.6010854495032354,cf_median,so2
Azores Islands,Azores Islands,0.26924990109904184,cf_median,so2
Bahamas,Bahamas,0.3407442030988551,cf_median,so2
Bahrain,Bahrain,1.3507803540269598,cf_median,so2
Baker Island,,,cf_median,so2
Bangladesh,Bangladesh,0.6383221926620534,cf_median,so2
Barbados,Barbados,0.17364934711164545,cf_median,so2
Bassas da India,,,cf_median,so2
Belarus,Belarus,2.1657495236033886,cf_median,so2
Belgium,Belgium,1.902755203464215,cf_median,so2
Belize,Belize,0.2573106790436269,cf_median,so2
Benin,Benin,0.6657982834378388,cf_median,so2
Bermuda,Bermuda,0.27151774856630917,cf_median,so2
Bhutan,Bhutan,2.205587340315998,cf_median,so2
Bird Island,,,cf_median,so2
Bolivia,Bolivia,1.4157638363803338,cf_median,so2
Bosnia and Herzegovina,Bosnia and Herzegovina,2.28862927499037,cf_median,so2
Botswana,Botswana,1.113707770232415,cf_median,so2
Bouvet Island,,,cf_median,so2
Brazil,Brazil,1.0689391742418695,cf_median,so2
British Indian Ocean Territory,,,cf_median,so2
British Virgin Islands,British Virgin Islands,0.1630029435044853,cf_median,so2
Brunei Darussalam,Brunei Darussalam,0.2837817065629496,cf_median,so2
Bulgaria,Bulgaria,1.1767232897809714,cf_median,so2
Burkina Faso,Burkina Faso,0.7191171732520337,cf_median,so2
Burundi,Burundi,1.056212411661404,cf_median,so2
Cambodia,Cambodia,0.4274867974314482,cf_median,so2
Cameroon,Cameroon,1.1392292527368149,cf_median,so2
Canada,Canada,2.728621085130167,cf_median,so2
Cape Verde,Cape Verde,0.17816085041641275,cf_median,so2
Cayman Islands,Cayman Islands,0.24040515912666183,cf_median,so2
Central African Republic,Central African Republic,1.4799226762998248,cf_median,so2
Chad,Chad,0.9121727843476346,cf_median,so2
Chile,Chile,1.0601451063356953,cf_median,so2
China,China,1.9925687481279213,cf_median,so2
China/India,China/India,2.3305375237947743,cf_median,so2
Christmas Island,Christmas Island,0.16053294717365443,cf_median,so2
Clipperton Island,,,cf_median,so2
Cocos (Keeling) Islands,,,cf_median,so2
Colombia,Colombia,0.6510991424404413,cf_median,so2
Comoros,Comoros,0.3638503997800126,cf_median,so2
Congo,Congo,1.397971074654254,cf_median,so2
Cook Islands,Cook Islands,0.0036375811114502795,cf_median,so2
Costa Rica,Costa Rica,0.30465303824298173,cf_median,so2
Croatia,Croatia,1.903466502795882,cf_median,so2
Cuba,Cuba,0.2567872944189863,cf_median,so2
Cyprus,Cyprus,0.6066064144912158,cf_median,so2
Czech Republic,Czech Republic,3.1982692213122186,cf_median,so2
Côte d'Ivoire,Côte d'Ivoire,0.5430823995459585,cf_median,so2
Dem People's Rep of Korea,Dem People's Rep of Korea,2.1519764277828397,cf_median,so2
Democratic Republic of the Congo,Democratic Republic of the Congo,1.2616087962445741,cf_median,so2
Denmark,Denmark,2.8486977255203993,cf_median,so2
Djibouti,Djibouti,0.49737753230006493,cf_median,so2
Dominica,Dominica,0.1672390230213749,cf_median,so2
Dominican Republic,Dominican Republic,0.125479922276553,cf_median,so2
Ecuador,Ecuador,0.7236614301655296,cf_median,so2
Egypt,Egypt,0.8898872991290794,cf_median,so2
El Salvador,El Salvador,0.23328046173764036,cf_median,so2
Equatorial Guinea,Equatorial Guinea,1.0554788816080045,cf_median,so2
Eritrea,Eritrea,0.5688868581499894,cf_median,so2
Estonia,Estonia,2.724776918087714,cf_median,so2
Ethiopia,Ethiopia,0.5859726911915197,cf_median,so2
Europa Island,Europa Island,0.5242902556247708,cf_median,so2
Falkland Islands (Malvinas),Falkland Islands (Malvinas),0.5041970678322574,cf_median,so2
Faroe Islands,Faroe Islands,0.9174419016375543,cf_median,so2
Fiji,Fiji,0.017941075127092147,cf_median,so2
Finland,Finland,4.596279403239472,cf_median,so2
France,France,1.661593224624505,cf_median,so2
French Guiana,French Guiana,0.6524513966396698,cf_median,so2
French Polynesia,French Polynesia,0.002261528211766192,cf_median,so2
French Southern and Antarctic Territories,French Southern and Antarctic Territories,0.03360643411320056,cf_median,so2
Gabon,Gabon,1.1374289581621362,cf_median,so2
Gambia,Gambia,0.26468025441762333,cf_median,so2
Gaza Strip,Gaza Strip,1.5182177699492547,cf_median,so2
Georgia,Georgia,2.4819693161067145,cf_median,so2
Germany,Germany,2.771728441791388,cf_median,so2
Ghana,Ghana,0.581509692305686,cf_median,so2
Gibraltar,,,cf_median,so2
Glorioso Island,,,cf_median,so2
Greece,Greece,0.7238306773358839,cf_median,so2
Greenland,Greenland,0.8224843307363773,cf_median,so2
Grenada,Grenada,0.18360151691821724,cf_median,so2
Guadeloupe,Guadeloupe,0.1672390230213749,cf_median,so2
Guam,Guam,0.10274767272218412,cf_median,so2
Guatemala,Guatemala,0.2734935194653749,cf_median,so2
Guernsey,Guernsey,0.7978951885155823,cf_median,so2
Guinea,Guinea,0.5318639453484337,cf_median,so2
Guinea-Bissau,Guinea-Bissau,0.41790631982775545,cf_median,so2
Guyana,Guyana,0.7176685833267185,cf_median,so2
Haiti,Haiti,0.1449273672255648,cf_median,so2
Hala'ib triangle,Hala'ib triangle,0.816604512790443,cf_median,so2
Heard Island and McDonald Islands,Heard Island and McDonald Islands,0.03245508688687421,cf_median,so2
Holy See,,,cf_median,so2
Honduras,Honduras,0.21094874721752543,cf_median,so2
Hong Kong,Hong Kong,0.6868630135315259,cf_median,so2
Howland Island,,,cf_median,so2
Hungary,Hungary,2.342297913571356,cf_median,so2
Iceland,Iceland,0.7572992380085865,cf_median,so2
Ilemi triangle,Ilemi triangle,0.7707827395287049,cf_median,so2
India,India,0.4660914685493587,cf_median,so2
Indonesia,Indonesia,0.2867898690478843,cf_median,so2
Iran  (Islamic Republic of),Iran  (Islamic Republic of),1.1297055319002087,cf_median,so2
Iraq,Iraq,1.1547672522847174,cf_median,so2
Ireland,Ireland,0.06087959521609003,cf_median,so2
Isle of Man,Isle of Man,0.6524513966396698,cf_median,so2
Israel,Israel,1.5182177699492547,cf_median,so2
Italy,Italy,1.608103794837022,cf_median,so2
Jamaica,Jamaica,0.15433952655225386,cf_median,so2
Jammu and Kashmir,Jammu and Kashmir,3.08225989790843,cf_median,so2
Japan,Japan,0.9589200052306953,cf_median,so2
Jarvis Island,,,cf_median,so2
Jersey,Jersey,0.9008789416556745,cf_median,so2
Johnston Atoll,Johnston Atoll,0.04258959251846755,cf_median,so2
Jordan,Jordan,1.3242181872020717,cf_median,so2
Juan de Nova Island,,,cf_median,so2
Kazakhstan,Kazakhstan,1.5585921859801628,cf_median,so2
Kenya,Kenya,0.7791736943840601,cf_median,so2
Kingman Reef,Kingman Reef,0.021384079459268016,cf_median,so2
Kiribati,Kiribati,0.010180314238752814,cf_median,so2
Kuril islands,Kuril islands,1.424739913651909,cf_median,so2
Kuwait,Kuwait,1.4455299065313463,cf_median,so2
Kyrgyzstan,Kyrgyzstan,5.020552376188366,cf_median,so2
Lao People's Democratic Republic,Lao People's Democratic Republic,0.6272276986894456,cf_median,so2
Latvia,Latvia,2.5318660341124235,cf_median,so2
Lebanon,Lebanon,0.8074051240276239,cf_median,so2
Lesotho,Lesotho,0.47777840839206365,cf_median,so2
Liberia,Liberia,0.6569995306752081,cf_median,so2
Libya,Libya,0.665459304456297,cf_median,so2
Liechtenstein,Liechtenstein,2.4968072796323493,cf_median,so2
Lithuania,Lithuania,2.4389431636239167,cf_median,so2
Luxembourg,Luxembourg,2.771728441791388,cf_median,so2
Ma'tan al-Sarra,Ma'tan al-Sarra,0.8587324113591531,cf_median,so2
Macau,Macau,0.6868630135315259,cf_median,so2
Madagascar,Madagascar,0.573929863804454,cf_median,so2
Madeira Islands,Madeira Islands,0.21564716014017887,cf_median,so2
Malawi,Malawi,1.5987694072483056,cf_median,so2
Malaysia,Malaysia,0.32508628199579326,cf_median,so2
Maldives,Maldives,0.10473731645082696,cf_median,so2
Mali,Mali,0.8175957099489459,cf_median,so2
Malta,Malta,0.7789966929682337,cf_median,so2
Marshall Islands,Marshall Islands,0.04420614733700932,cf_median,so2
Martinique,Martinique,0.17067838077124786,cf_median,so2
Mauritania,Mauritania,0.6496709612571682,cf_median,so2
Mauritius,Mauritius,0.11864331663521385,cf_median,so2
Mayotte,Mayotte,0.31293906846820696,cf_median,so2
Mexico,Mexico,0.4498023004221387,cf_median,so2
Micronesia (Federated States of),Micronesia (Federated States of),0.04917926381860147,cf_median,so2
Midway Island,,,cf_median,so2
"Moldova, Republic of","Moldova, Republic of",1.3996268213931697,cf_median,so2
Monaco,,,cf_median,so2
Mongolia,Mongolia,1.9890707219740973,cf_median,so2
Montenegro,Montenegro,1.2580236425303233,cf_median,so2
Montserrat,Montserrat,0.1672390230213749,cf_median,so2
Morocco,Morocco,0.3482694557146699,cf_median,so2
Mozambique,Mozambique,0.8539516499682339,cf_median,so2
Myanmar,Myanmar,0.7348718608732401,cf_median,so2
Namibia,Namibia,0.6526027121181498,cf_median,so2
Nauru,,,cf_median,so2
Navassa Island,,,cf_median,so2
Nepal,Nepal,1.1740439826794902,cf_median,so2
Netherlands,Netherlands,0.17994817700354696,cf_median,so2
Netherlands Antilles,Netherlands Antilles,0.12756607000922782,cf_median,so2
New Caledonia,New Caledonia,0.04036810897539355,cf_median,so2
New Zealand,New Zealand,0.49722120887154797,cf_median,so2
Nicaragua,Nicaragua,0.23298359261543053,cf_median,so2
Niger,Niger,0.8178881691219431,cf_median,so2
Nigeria,Nigeria,0.8705936601714876,cf_median,so2
Niue,Niue,0.006473789676130056,cf_median,so2
Norfolk Island,,,cf_median,so2
Northern Mariana Islands,Northern Mariana Islands,0.0970399088224325,cf_median,so2
Norway,Norway,3.058705732022149,cf_median,so2
Oman,Oman,0.37257249859804215,cf_median,so2
Pakistan,Pakistan,1.9911327050020866,cf_median,so2
Palau,Palau,0.13542132229833764,cf_median,so2
Palmyra Atoll,,,cf_median,so2
Panama,Panama,0.20511441815074738,cf_median,so2
Papua New Guinea,Papua New Guinea,0.2669263199946683,cf_median,so2
Paracel Islands,Paracel Islands,0.468072193549223,cf_median,so2
Paraguay,Paraguay,0.8845668099649293,cf_median,so2
Peru,Peru,1.622942466903866,cf_median,so2
Philippines,Philippines,0.20859455299916352,cf_median,so2
Pitcairn,Pitcairn,0.01875199618191873,cf_median,so2
Poland,Poland,2.8155726671393673,cf_median,so2
Portugal,Portugal,0.4360043780328355,cf_median,so2
Puerto Rico,Puerto Rico,0.14837147714297974,cf_median,so2
Qatar,Qatar,1.3507803540269598,cf_median,so2
Republic of Korea,Republic of Korea,1.0254421667608131,cf_median,so2
Romania,Romania,2.4565866561305523,cf_median,so2
Russian Federation,Russian Federation,2.7913520669599654,cf_median,so2
Rwanda,Rwanda,1.0424152401538087,cf_median,so2
Réunion,Réunion,0.2780462575844371,cf_median,so2
Saint Helena,Saint Helena,0.07784749238110336,cf_median,so2
Saint Kitts and Nevis,Saint Kitts and Nevis,0.1630029435044853,cf_median,so2
Saint Lucia,Saint Lucia,0.17067838077124786,cf_median,so2
Saint Pierre et Miquelon,Saint Pierre et Miquelon,1.4078281528519914,cf_median,so2
Saint Vincent and the Grenadines,Saint Vincent and the Grenadines,0.17067838077124786,cf_median,so2
Samoa,Samoa,0.007758615345232899,cf_median,so2
San Marino,San Marino,1.93008706311633,cf_median,so2
Sao Tome and Principe,Sao Tome and Principe,0.6115557768657904,cf_median,so2
Saudi Arabia,Saudi Arabia,1.4829924958038687,cf_median,so2
Scarborough Reef,Scarborough Reef,0.3438187074593554,cf_median,so2
Senegal,Senegal,0.3860847823686796,cf_median,so2
Senkaku Islands,,,cf_median,so2
Serbia,Serbia,2.2561734510466693,cf_median,so2
Seychelles,Seychelles,0.1636916039412705,cf_median,so2
Sierra Leone,Sierra Leone,0.6259159388816461,cf_median,so2
Singapore,Singapore,0.5035288565244432,cf_median,so2
Slovakia,Slovakia,2.482060428487198,cf_median,so2
Slovenia,Slovenia,3.0508799754813425,cf_median,so2
Solomon Islands,Solomon Islands,0.06159495125742986,cf_median,so2
Somalia,Somalia,0.502799742083158,cf_median,so2
South Africa,South Africa,0.5833686648869219,cf_median,so2
South Georgia and the South Sandwich Islands,South Georgia and the South Sandwich Islands,0.024788566665176374,cf_median,so2
South Sudan,South Sudan,0.8668596141806115,cf_median,so2
Spain,Spain,0.5505751004867637,cf_median,so2
Spratly Islands,,,cf_median,so2
Sri Lanka,Sri Lanka,0.15395313359238172,cf_median,so2
Sudan,Sudan,0.7840934398495449,cf_median,so2
Suriname,Suriname,0.6461597959659408,cf_median,so2
Svalbard and Jan Mayen Islands,Svalbard and Jan Mayen Islands,0.18400994755080685,cf_median,so2
Swaziland,Swaziland,0.5815869655128292,cf_median,so2
Sweden,Sweden,3.8564036719261905,cf_median,so2
Switzerland,Switzerland,2.4968072796323493,cf_median,so2
Syrian Arab Republic,Syrian Arab Republic,0.8355572342054717,cf_median,so2
Taiwan,Taiwan,0.5879217530241838,cf_median,so2
Tajikistan,Tajikistan,3.8859822401213933,cf_median,so2
Thailand,Thailand,0.49096837199673643,cf_median,so2
The former Yugoslav Republic of Macedonia,The former Yugoslav Republic of Macedonia,2.1674459314981265,cf_median,so2
Timor-Leste,Timor-Leste,0.1648494769842548,cf_median,so2
Togo,Togo,0.6074838288716661,cf_median,so2
