ADM0_NAME,country,value,metric,flow_name
Slovakia,,,cf_std,Apple_rf_2030y_SOC
Slovenia,,,cf_std,Apple_rf_2030y_SOC
Solomon Islands,,,cf_std,Apple_rf_2030y_SOC
Somalia,Somalia,3.8534897045194523,cf_std,Apple_rf_2030y_SOC
South Africa,South Africa,12.244496929830321,cf_std,Apple_rf_2030y_SOC
South Georgia and the South Sandwich Islands,,,cf_std,Apple_rf_2030y_SOC
South Sudan,South Sudan,1.044774053119515,cf_std,Apple_rf_2030y_SOC
Spain,Spain,16.8341783112408,cf_std,Apple_rf_2030y_SOC
Spratly Islands,,,cf_std,Apple_rf_2030y_SOC
Sri Lanka,,,cf_std,Apple_rf_2030y_SOC
Sudan,,,cf_std,Apple_rf_2030y_SOC
Suriname,Suriname,4.819187842037186,cf_std,Apple_rf_2030y_SOC
Svalbard and Jan Mayen Islands,,,cf_std,Apple_rf_2030y_SOC
Swaziland,Swaziland,8.379116102058404,cf_std,Apple_rf_2030y_SOC
Sweden,,,cf_std,Apple_rf_2030y_SOC
Switzerland,Switzerland,17.02903877874602,cf_std,Apple_rf_2030y_SOC
Syrian Arab Republic,Syrian Arab Republic,9.090838439153426,cf_std,Apple_rf_2030y_SOC
Taiwan,Taiwan,21.661311525848692,cf_std,Apple_rf_2030y_SOC
Tajikistan,,,cf_std,Apple_rf_2030y_SOC
Thailand,,,cf_std,Apple_rf_2030y_SOC
The former Yugoslav Republic of Macedonia,The former Yugoslav Republic of Macedonia,10.741760707095652,cf_std,Apple_rf_2030y_SOC
Timor-Leste,,,cf_std,Apple_rf_2030y_SOC
Togo,,,cf_std,Apple_rf_2030y_SOC
Tokelau,,,cf_std,Apple_rf_2030y_SOC
Tonga,,,cf_std,Apple_rf_2030y_SOC
Trinidad and Tobago,,,cf_std,Apple_rf_2030y_SOC
Tromelin Island,,,cf_std,Apple_rf_2030y_SOC
Tunisia,Tunisia,9.966104199777137,cf_std,Apple_rf_2030y_SOC
Turkey,Turkey,9.14614979638862,cf_std,Apple_rf_2030y_SOC
Turkmenistan,,,cf_std,Apple_rf_2030y_SOC
Turks and Caicos islands,,,cf_std,Apple_rf_2030y_SOC
Tuvalu,,,cf_std,Apple_rf_2030y_SOC
U.K. of Great Britain and Northern Ireland,,,cf_std,Apple_rf_2030y_SOC
Uganda,Uganda,13.539013755664275,cf_std,Apple_rf_2030y_SOC
Ukraine,,,cf_std,Apple_rf_2030y_SOC
United Arab Emirates,,,cf_std,Apple_rf_2030y_SOC
United Republic of Tanzania,United Republic of Tanzania,11.390638141063954,cf_std,Apple_rf_2030y_SOC
United States Virgin Islands,,,cf_std,Apple_rf_2030y_SOC
United States of America,United States of America,13.018427111627354,cf_std,Apple_rf_2030y_SOC
Uruguay,Uruguay,6.378155706054031,cf_std,Apple_rf_2030y_SOC
Uzbekistan,,,cf_std,Apple_rf_2030y_SOC
Vanuatu,,,cf_std,Apple_rf_2030y_SOC
Venezuela,Venezuela,14.84277604032024,cf_std,Apple_rf_2030y_SOC
Viet Nam,Viet Nam,4.517059743718109,cf_std,Apple_rf_2030y_SOC
Wake Island,,,cf_std,Apple_rf_2030y_SOC
Wallis and Futuna,,,cf_std,Apple_rf_2030y_SOC
West Bank,West Bank,0.7753089889135414,cf_std,Apple_rf_2030y_SOC
West Bank,West Bank,4.269521353146812,cf_std,Apple_rf_2030y_SOC
Western Sahara,,,cf_std,Apple_rf_2030y_SOC
Yemen,,,cf_std,Apple_rf_2030y_SOC
Zambia,Zambia,1.7625341463044422,cf_std,Apple_rf_2030y_SOC
Zimbabwe,Zimbabwe,4.793959196723491,cf_std,Apple_rf_2030y_SOC
Abyei,,,cf_mean,BRDC_Boreal dry_2030y_SOC
Afghanistan,,,cf_mean,BRDC_Boreal dry_2030y_SOC
Aksai Chin,,,cf_mean,BRDC_Boreal dry_2030y_SOC
Albania,,,cf_mean,BRDC_Boreal dry_2030y_SOC
Algeria,,,cf_mean,BRDC_Boreal dry_2030y_SOC
American Samoa,,,cf_mean,BRDC_Boreal dry_2030y_SOC
Andorra,,,cf_mean,BRDC_Boreal dry_2030y_SOC
Angola,,,cf_mean,BRDC_Boreal dry_2030y_SOC
Anguilla,,,cf_mean,BRDC_Boreal dry_2030y_SOC
Antarctica,,,cf_mean,BRDC_Boreal dry_2030y_SOC
Antigua and Barbuda,,,cf_mean,BRDC_Boreal dry_2030y_SOC
Argentina,Argentina,92.90284412661647,cf_mean,BRDC_Boreal dry_2030y_SOC
Armenia,,,cf_mean,BRDC_Boreal dry_2030y_SOC
Aruba,,,cf_mean,BRDC_Boreal dry_2030y_SOC
Arunachal Pradesh,,,cf_mean,BRDC_Boreal dry_2030y_SOC
Ashmore and Cartier Islands,,,cf_mean,BRDC_Boreal dry_2030y_SOC
Australia,,,cf_mean,BRDC_Boreal dry_2030y_SOC
Austria,,,cf_mean,BRDC_Boreal dry_2030y_SOC
Azerbaijan,,,cf_mean,BRDC_Boreal dry_2030y_SOC
Azores Islands,,,cf_mean,BRDC_Boreal dry_2030y_SOC
Bahamas,,,cf_mean,BRDC_Boreal dry_2030y_SOC
Bahrain,,,cf_mean,BRDC_Boreal dry_2030y_SOC
Baker Island,,,cf_mean,BRDC_Boreal dry_2030y_SOC
Bangladesh,,,cf_mean,BRDC_Boreal dry_2030y_SOC
Barbados,,,cf_mean,BRDC_Boreal dry_2030y_SOC
Bassas da India,,,cf_mean,BRDC_Boreal dry_2030y_SOC
Belarus,,,cf_mean,BRDC_Boreal dry_2030y_SOC
Belgium,,,cf_mean,BRDC_Boreal dry_2030y_SOC
Belize,,,cf_mean,BRDC_Boreal dry_2030y_SOC
Benin,,,cf_mean,BRDC_Boreal dry_2030y_SOC
Bermuda,,,cf_mean,BRDC_Boreal dry_2030y_SOC
Bhutan,,,cf_mean,BRDC_Boreal dry_2030y_SOC
Bird Island,,,cf_mean,BRDC_Boreal dry_2030y_SOC
Bolivia,,,cf_mean,BRDC_Boreal dry_2030y_SOC
Bosnia and Herzegovina,,,cf_mean,BRDC_Boreal dry_2030y_SOC
Botswana,,,cf_mean,BRDC_Boreal dry_2030y_SOC
Bouvet Island,,,cf_mean,BRDC_Boreal dry_2030y_SOC
Brazil,,,cf_mean,BRDC_Boreal dry_2030y_SOC
British Indian Ocean Territory,,,cf_mean,BRDC_Boreal dry_2030y_SOC
British Virgin Islands,,,cf_mean,BRDC_Boreal dry_2030y_SOC
Brunei Darussalam,,,cf_mean,BRDC_Boreal dry_2030y_SOC
Bulgaria,,,cf_mean,BRDC_Boreal dry_2030y_SOC
Burkina Faso,,,cf_mean,BRDC_Boreal dry_2030y_SOC
Burundi,,,cf_mean,BRDC_Boreal dry_2030y_SOC
Cambodia,,,cf_mean,BRDC_Boreal dry_2030y_SOC
Cameroon,,,cf_mean,BRDC_Boreal dry_2030y_SOC
Canada,Canada,70.68456792981122,cf_mean,BRDC_Boreal dry_2030y_SOC
Cape Verde,,,cf_mean,BRDC_Boreal dry_2030y_SOC
Cayman Islands,,,cf_mean,BRDC_Boreal dry_2030y_SOC
Central African Republic,,,cf_mean,BRDC_Boreal dry_2030y_SOC
Chad,,,cf_mean,BRDC_Boreal dry_2030y_SOC
Chile,Chile,113.03268742328507,cf_mean,BRDC_Boreal dry_2030y_SOC
China,,,cf_mean,BRDC_Boreal dry_2030y_SOC
China/India,,,cf_mean,BRDC_Boreal dry_2030y_SOC
Christmas Island,,,cf_mean,BRDC_Boreal dry_2030y_SOC
Clipperton Island,,,cf_mean,BRDC_Boreal dry_2030y_SOC
Cocos (Keeling) Islands,,,cf_mean,BRDC_Boreal dry_2030y_SOC
Colombia,,,cf_mean,BRDC_Boreal dry_2030y_SOC
Comoros,,,cf_mean,BRDC_Boreal dry_2030y_SOC
Congo,,,cf_mean,BRDC_Boreal dry_2030y_SOC
Cook Islands,,,cf_mean,BRDC_Boreal dry_2030y_SOC
Costa Rica,,,cf_mean,BRDC_Boreal dry_2030y_SOC
Croatia,,,cf_mean,BRDC_Boreal dry_2030y_SOC
Cuba,,,cf_mean,BRDC_Boreal dry_2030y_SOC
Cyprus,,,cf_mean,BRDC_Boreal dry_2030y_SOC
Czech Republic,,,cf_mean,BRDC_Boreal dry_2030y_SOC
Côte d'Ivoire,,,cf_mean,BRDC_Boreal dry_2030y_SOC
Dem People's Rep of Korea,,,cf_mean,BRDC_Boreal dry_2030y_SOC
Democratic Republic of the Congo,,,cf_mean,BRDC_Boreal dry_2030y_SOC
Denmark,,,cf_mean,BRDC_Boreal dry_2030y_SOC
Djibouti,,,cf_mean,BRDC_Boreal dry_2030y_SOC
Dominica,,,cf_mean,BRDC_Boreal dry_2030y_SOC
Dominican Republic,,,cf_mean,BRDC_Boreal dry_2030y_SOC
Ecuador,,,cf_mean,BRDC_Boreal dry_2030y_SOC
Egypt,,,cf_mean,BRDC_Boreal dry_2030y_SOC
El Salvador,,,cf_mean,BRDC_Boreal dry_2030y_SOC
Equatorial Guinea,,,cf_mean,BRDC_Boreal dry_2030y_SOC
Eritrea,,,cf_mean,BRDC_Boreal dry_2030y_SOC
Estonia,,,cf_mean,BRDC_Boreal dry_2030y_SOC
Ethiopia,,,cf_mean,BRDC_Boreal dry_2030y_SOC
Europa Island,,,cf_mean,BRDC_Boreal dry_2030y_SOC
Falkland Islands (Malvinas),,,cf_mean,BRDC_Boreal dry_2030y_SOC
Faroe Islands,Faroe Islands,91.06069106818617,cf_mean,BRDC_Boreal dry_2030y_SOC
Fiji,,,cf_mean,BRDC_Boreal dry_2030y_SOC
Finland,Finland,77.82506485614533,cf_mean,BRDC_Boreal dry_2030y_SOC
France,,,cf_mean,BRDC_Boreal dry_2030y_SOC
French Guiana,,,cf_mean,BRDC_Boreal dry_2030y_SOC
French Polynesia,,,cf_mean,BRDC_Boreal dry_2030y_SOC
French Southern and Antarctic Territories,,,cf_mean,BRDC_Boreal dry_2030y_SOC
Gabon,,,cf_mean,BRDC_Boreal dry_2030y_SOC
Gambia,,,cf_mean,BRDC_Boreal dry_2030y_SOC
Gaza Strip,,,cf_mean,BRDC_Boreal dry_2030y_SOC
Georgia,,,cf_mean,BRDC_Boreal dry_2030y_SOC
Germany,,,cf_mean,BRDC_Boreal dry_2030y_SOC
Ghana,,,cf_mean,BRDC_Boreal dry_2030y_SOC
Gibraltar,,,cf_mean,BRDC_Boreal dry_2030y_SOC
Glorioso Island,,,cf_mean,BRDC_Boreal dry_2030y_SOC
Greece,,,cf_mean,BRDC_Boreal dry_2030y_SOC
Greenland,Greenland,90.28532935814029,cf_mean,BRDC_Boreal dry_2030y_SOC
Grenada,,,cf_mean,BRDC_Boreal dry_2030y_SOC
Guadeloupe,,,cf_mean,BRDC_Boreal dry_2030y_SOC
Guam,,,cf_mean,BRDC_Boreal dry_2030y_SOC
Guatemala,,,cf_mean,BRDC_Boreal dry_2030y_SOC
Guernsey,,,cf_mean,BRDC_Boreal dry_2030y_SOC
Guinea,,,cf_mean,BRDC_Boreal dry_2030y_SOC
Guinea-Bissau,,,cf_mean,BRDC_Boreal dry_2030y_SOC
Guyana,,,cf_mean,BRDC_Boreal dry_2030y_SOC
Haiti,,,cf_mean,BRDC_Boreal dry_2030y_SOC
Hala'ib triangle,,,cf_mean,BRDC_Boreal dry_2030y_SOC
Heard Island and McDonald Islands,,,cf_mean,BRDC_Boreal dry_2030y_SOC
Holy See,,,cf_mean,BRDC_Boreal dry_2030y_SOC
Honduras,,,cf_mean,BRDC_Boreal dry_2030y_SOC
Hong Kong,,,cf_mean,BRDC_Boreal dry_2030y_SOC
Howland Island,,,cf_mean,BRDC_Boreal dry_2030y_SOC
Hungary,,,cf_mean,BRDC_Boreal dry_2030y_SOC
Iceland,Iceland,109.93046154614551,cf_mean,BRDC_Boreal dry_2030y_SOC
Ilemi triangle,,,cf_mean,BRDC_Boreal dry_2030y_SOC
India,,,cf_mean,BRDC_Boreal dry_2030y_SOC
Indonesia,,,cf_mean,BRDC_Boreal dry_2030y_SOC
Iran  (Islamic Republic of),,,cf_mean,BRDC_Boreal dry_2030y_SOC
Iraq,,,cf_mean,BRDC_Boreal dry_2030y_SOC
Ireland,,,cf_mean,BRDC_Boreal dry_2030y_SOC
Isle of Man,,,cf_mean,BRDC_Boreal dry_2030y_SOC
Israel,,,cf_mean,BRDC_Boreal dry_2030y_SOC
Italy,,,cf_mean,BRDC_Boreal dry_2030y_SOC
Jamaica,,,cf_mean,BRDC_Boreal dry_2030y_SOC
Jammu and Kashmir,,,cf_mean,BRDC_Boreal dry_2030y_SOC
Japan,Japan,77.71393585205078,cf_mean,BRDC_Boreal dry_2030y_SOC
Jarvis Island,,,cf_mean,BRDC_Boreal dry_2030y_SOC
Jersey,,,cf_mean,BRDC_Boreal dry_2030y_SOC
Johnston Atoll,,,cf_mean,BRDC_Boreal dry_2030y_SOC
Jordan,,,cf_mean,BRDC_Boreal dry_2030y_SOC
Juan de Nova Island,,,cf_mean,BRDC_Boreal dry_2030y_SOC
Kazakhstan,,,cf_mean,BRDC_Boreal dry_2030y_SOC
Kenya,,,cf_mean,BRDC_Boreal dry_2030y_SOC
Kingman Reef,,,cf_mean,BRDC_Boreal dry_2030y_SOC
Kiribati,,,cf_mean,BRDC_Boreal dry_2030y_SOC
Kuril islands,Kuril islands,83.87646112767241,cf_mean,BRDC_Boreal dry_2030y_SOC
Kuwait,,,cf_mean,BRDC_Boreal dry_2030y_SOC
Kyrgyzstan,,,cf_mean,BRDC_Boreal dry_2030y_SOC
Lao People's Democratic Republic,,,cf_mean,BRDC_Boreal dry_2030y_SOC
Latvia,,,cf_mean,BRDC_Boreal dry_2030y_SOC
Lebanon,,,cf_mean,BRDC_Boreal dry_2030y_SOC
Lesotho,,,cf_mean,BRDC_Boreal dry_2030y_SOC
Liberia,,,cf_mean,BRDC_Boreal dry_2030y_SOC
Libya,,,cf_mean,BRDC_Boreal dry_2030y_SOC
Liechtenstein,,,cf_mean,BRDC_Boreal dry_2030y_SOC
Lithuania,,,cf_mean,BRDC_Boreal dry_2030y_SOC
Luxembourg,,,cf_mean,BRDC_Boreal dry_2030y_SOC
Ma'tan al-Sarra,,,cf_mean,BRDC_Boreal dry_2030y_SOC
Macau,,,cf_mean,BRDC_Boreal dry_2030y_SOC
Madagascar,,,cf_mean,BRDC_Boreal dry_2030y_SOC
Madeira Islands,,,cf_mean,BRDC_Boreal dry_2030y_SOC
Malawi,,,cf_mean,BRDC_Boreal dry_2030y_SOC
Malaysia,,,cf_mean,BRDC_Boreal dry_2030y_SOC
Maldives,,,cf_mean,BRDC_Boreal dry_2030y_SOC
Mali,,,cf_mean,BRDC_Boreal dry_2030y_SOC
Malta,,,cf_mean,BRDC_Boreal dry_2030y_SOC
Marshall Islands,,,cf_mean,BRDC_Boreal dry_2030y_SOC
Martinique,,,cf_mean,BRDC_Boreal dry_2030y_SOC
Mauritania,,,cf_mean,BRDC_Boreal dry_2030y_SOC
Mauritius,,,cf_mean,BRDC_Boreal dry_2030y_SOC
Mayotte,,,cf_mean,BRDC_Boreal dry_2030y_SOC
Mexico,,,cf_mean,BRDC_Boreal dry_2030y_SOC
Micronesia (Federated States of),,,cf_mean,BRDC_Boreal dry_2030y_SOC
Midway Island,,,cf_mean,BRDC_Boreal dry_2030y_SOC
"Moldova, Republic of",,,cf_mean,BRDC_Boreal dry_2030y_SOC
Monaco,,,cf_mean,BRDC_Boreal dry_2030y_SOC
Mongolia,,,cf_mean,BRDC_Boreal dry_2030y_SOC
Montenegro,,,cf_mean,BRDC_Boreal dry_2030y_SOC
Montserrat,,,cf_mean,BRDC_Boreal dry_2030y_SOC
Morocco,,,cf_mean,BRDC_Boreal dry_2030y_SOC
Mozambique,,,cf_mean,BRDC_Boreal dry_2030y_SOC
Myanmar,,,cf_mean,BRDC_Boreal dry_2030y_SOC
Namibia,,,cf_mean,BRDC_Boreal dry_2030y_SOC
Nauru,,,cf_mean,BRDC_Boreal dry_2030y_SOC
Navassa Island,,,cf_mean,BRDC_Boreal dry_2030y_SOC
Nepal,,,cf_mean,BRDC_Boreal dry_2030y_SOC
Netherlands,,,cf_mean,BRDC_Boreal dry_2030y_SOC
Netherlands Antilles,,,cf_mean,BRDC_Boreal dry_2030y_SOC
New Caledonia,,,cf_mean,BRDC_Boreal dry_2030y_SOC
New Zealand,,,cf_mean,BRDC_Boreal dry_2030y_SOC
Nicaragua,,,cf_mean,BRDC_Boreal dry_2030y_SOC
Niger,,,cf_mean,BRDC_Boreal dry_2030y_SOC
Nigeria,,,cf_mean,BRDC_Boreal dry_2030y_SOC
Niue,,,cf_mean,BRDC_Boreal dry_2030y_SOC
Norfolk Island,,,cf_mean,BRDC_Boreal dry_2030y_SOC
Northern Mariana Islands,,,cf_mean,BRDC_Boreal dry_2030y_SOC
Norway,Norway,83.67665410833943,cf_mean,BRDC_Boreal dry_2030y_SOC
Oman,,,cf_mean,BRDC_Boreal dry_2030y_SOC
Pakistan,,,cf_mean,BRDC_Boreal dry_2030y_SOC
Palau,,,cf_mean,BRDC_Boreal dry_2030y_SOC
Palmyra Atoll,,,cf_mean,BRDC_Boreal dry_2030y_SOC
Panama,,,cf_mean,BRDC_Boreal dry_2030y_SOC
Papua New Guinea,,,cf_mean,BRDC_Boreal dry_2030y_SOC
Paracel Islands,,,cf_mean,BRDC_Boreal dry_2030y_SOC
Paraguay,,,cf_mean,BRDC_Boreal dry_2030y_SOC
Peru,,,cf_mean,BRDC_Boreal dry_2030y_SOC
Philippines,,,cf_mean,BRDC_Boreal dry_2030y_SOC
Pitcairn,,,cf_mean,BRDC_Boreal dry_2030y_SOC
Poland,,,cf_mean,BRDC_Boreal dry_2030y_SOC
Portugal,,,cf_mean,BRDC_Boreal dry_2030y_SOC
Puerto Rico,,,cf_mean,BRDC_Boreal dry_2030y_SOC
Qatar,,,cf_mean,BRDC_Boreal dry_2030y_SOC
Republic of Korea,,,cf_mean,BRDC_Boreal dry_2030y_SOC
Romania,,,cf_mean,BRDC_Boreal dry_2030y_SOC
Russian Federation,Russian Federation,74.44835244674833,cf_mean,BRDC_Boreal dry_2030y_SOC
Rwanda,,,cf_mean,BRDC_Boreal dry_2030y_SOC
Réunion,,,cf_mean,BRDC_Boreal dry_2030y_SOC
Saint Helena,,,cf_mean,BRDC_Boreal dry_2030y_SOC
Saint Kitts and Nevis,,,cf_mean,BRDC_Boreal dry_2030y_SOC
Saint Lucia,,,cf_mean,BRDC_Boreal dry_2030y_SOC
Saint Pierre et Miquelon,Saint Pierre et Miquelon,71.67414712730886,cf_mean,BRDC_Boreal dry_2030y_SOC
Saint Vincent and the Grenadines,,,cf_mean,BRDC_Boreal dry_2030y_SOC
Samoa,,,cf_mean,BRDC_Boreal dry_2030y_SOC
San Marino,,,cf_mean,BRDC_Boreal dry_2030y_SOC
Sao Tome and Principe,,,cf_mean,BRDC_Boreal dry_2030y_SOC
Saudi Arabia,,,cf_mean,BRDC_Boreal dry_2030y_SOC
Scarborough Reef,,,cf_mean,BRDC_Boreal dry_2030y_SOC
Senegal,,,cf_mean,BRDC_Boreal dry_2030y_SOC
Senkaku Islands,,,cf_mean,BRDC_Boreal dry_2030y_SOC
Serbia,,,cf_mean,BRDC_Boreal dry_2030y_SOC
Seychelles,,,cf_mean,BRDC_Boreal dry_2030y_SOC
Sierra Leone,,,cf_mean,BRDC_Boreal dry_2030y_SOC
Singapore,,,cf_mean,BRDC_Boreal dry_2030y_SOC
Slovakia,,,cf_mean,BRDC_Boreal dry_2030y_SOC
Slovenia,,,cf_mean,BRDC_Boreal dry_2030y_SOC
Solomon Islands,,,cf_mean,BRDC_Boreal dry_2030y_SOC
Somalia,,,cf_mean,BRDC_Boreal dry_2030y_SOC
South Africa,,,cf_mean,BRDC_Boreal dry_2030y_SOC
South Georgia and the South Sandwich Islands,,,cf_mean,BRDC_Boreal dry_2030y_SOC
South Sudan,,,cf_mean,BRDC_Boreal dry_2030y_SOC
Spain,,,cf_mean,BRDC_Boreal dry_2030y_SOC
Spratly Islands,,,cf_mean,BRDC_Boreal dry_2030y_SOC
Sri Lanka,,,cf_mean,BRDC_Boreal dry_2030y_SOC
Sudan,,,cf_mean,BRDC_Boreal dry_2030y_SOC
Suriname,,,cf_mean,BRDC_Boreal dry_2030y_SOC
Svalbard and Jan Mayen Islands,,,cf_mean,BRDC_Boreal dry_2030y_SOC
Swaziland,,,cf_mean,BRDC_Boreal dry_2030y_SOC
Sweden,Sweden,74.56245220089373,cf_mean,BRDC_Boreal dry_2030y_SOC
Switzerland,,,cf_mean,BRDC_Boreal dry_2030y_SOC
Syrian Arab Republic,,,cf_mean,BRDC_Boreal dry_2030y_SOC
Taiwan,,,cf_mean,BRDC_Boreal dry_2030y_SOC
Tajikistan,,,cf_mean,BRDC_Boreal dry_2030y_SOC
Thailand,,,cf_mean,BRDC_Boreal dry_2030y_SOC
The former Yugoslav Republic of Macedonia,,,cf_mean,BRDC_Boreal dry_2030y_SOC
Timor-Leste,,,cf_mean,BRDC_Boreal dry_2030y_SOC
Togo,,,cf_mean,BRDC_Boreal dry_2030y_SOC
Tokelau,,,cf_mean,BRDC_Boreal dry_2030y_SOC
Tonga,,,cf_mean,BRDC_Boreal dry_2030y_SOC
Trinidad and Tobago,,,cf_mean,BRDC_Boreal dry_2030y_SOC
Tromelin Island,,,cf_mean,BRDC_Boreal dry_2030y_SOC
Tunisia,,,cf_mean,BRDC_Boreal dry_2030y_SOC
Turkey,,,cf_mean,BRDC_Boreal dry_2030y_SOC
Turkmenistan,,,cf_mean,BRDC_Boreal dry_2030y_SOC
Turks and Caicos islands,,,cf_mean,BRDC_Boreal dry_2030y_SOC
Tuvalu,,,cf_mean,BRDC_Boreal dry_2030y_SOC
U.K. of Great Britain and Northern Ireland,,,cf_mean,BRDC_Boreal dry_2030y_SOC
Uganda,,,cf_mean,BRDC_Boreal dry_2030y_SOC
Ukraine,,,cf_mean,BRDC_Boreal dry_2030y_SOC
United Arab Emirates,,,cf_mean,BRDC_Boreal dry_2030y_SOC
United Republic of Tanzania,,,cf_mean,BRDC_Boreal dry_2030y_SOC
United States Virgin Islands,,,cf_mean,BRDC_Boreal dry_2030y_SOC
United States of America,United States of America,94.05122620152449,cf_mean,BRDC_Boreal dry_2030y_SOC
Uruguay,,,cf_mean,BRDC_Boreal dry_2030y_SOC
Uzbekistan,,,cf_mean,BRDC_Boreal dry_2030y_SOC
Vanuatu,,,cf_mean,BRDC_Boreal dry_2030y_SOC
Venezuela,,,cf_mean,BRDC_Boreal dry_2030y_SOC
Viet Nam,,,cf_mean,BRDC_Boreal dry_2030y_SOC
Wake Island,,,cf_mean,BRDC_Boreal dry_2030y_SOC
Wallis and Futuna,,,cf_mean,BRDC_Boreal dry_2030y_SOC
West Bank,,,cf_mean,BRDC_Boreal dry_2030y_SOC
Western Sahara,,,cf_mean,BRDC_Boreal dry_2030y_SOC
Yemen,,,cf_mean,BRDC_Boreal dry_2030y_SOC
Zambia,,,cf_mean,BRDC_Boreal dry_2030y_SOC
Zimbabwe,,,cf_mean,BRDC_Boreal dry_2030y_SOC
Abyei,,,cf_median,BRDC_Boreal dry_2030y_SOC
Afghanistan,,,cf_median,BRDC_Boreal dry_2030y_SOC
Aksai Chin,,,cf_median,BRDC_Boreal dry_2030y_SOC
Albania,,,cf_median,BRDC_Boreal dry_2030y_SOC
Algeria,,,cf_median,BRDC_Boreal dry_2030y_SOC
American Samoa,,,cf_median,BRDC_Boreal dry_2030y_SOC
Andorra,,,cf_median,BRDC_Boreal dry_2030y_SOC
Angola,,,cf_median,BRDC_Boreal dry_2030y_SOC
Anguilla,,,cf_median,BRDC_Boreal dry_2030y_SOC
Antarctica,,,cf_median,BRDC_Boreal dry_2030y_SOC
Antigua and Barbuda,,,cf_median,BRDC_Boreal dry_2030y_SOC
Argentina,Argentina,104.27652740478516,cf_median,BRDC_Boreal dry_2030y_SOC
Armenia,,,cf_median,BRDC_Boreal dry_2030y_SOC
Aruba,,,cf_median,BRDC_Boreal dry_2030y_SOC
Arunachal Pradesh,,,cf_median,BRDC_Boreal dry_2030y_SOC
Ashmore and Cartier Islands,,,cf_median,BRDC_Boreal dry_2030y_SOC
Australia,,,cf_median,BRDC_Boreal dry_2030y_SOC
Austria,,,cf_median,BRDC_Boreal dry_2030y_SOC
Azerbaijan,,,cf_median,BRDC_Boreal dry_2030y_SOC
Azores Islands,,,cf_median,BRDC_Boreal dry_2030y_SOC
Bahamas,,,cf_median,BRDC_Boreal dry_2030y_SOC
Bahrain,,,cf_median,BRDC_Boreal dry_2030y_SOC
Baker Island,,,cf_median,BRDC_Boreal dry_2030y_SOC
Bangladesh,,,cf_median,BRDC_Boreal dry_2030y_SOC
Barbados,,,cf_median,BRDC_Boreal dry_2030y_SOC
Bassas da India,,,cf_median,BRDC_Boreal dry_2030y_SOC
Belarus,,,cf_median,BRDC_Boreal dry_2030y_SOC
Belgium,,,cf_median,BRDC_Boreal dry_2030y_SOC
Belize,,,cf_median,BRDC_Boreal dry_2030y_SOC
Benin,,,cf_median,BRDC_Boreal dry_2030y_SOC
Bermuda,,,cf_median,BRDC_Boreal dry_2030y_SOC
Bhutan,,,cf_median,BRDC_Boreal dry_2030y_SOC
Bird Island,,,cf_median,BRDC_Boreal dry_2030y_SOC
Bolivia,,,cf_median,BRDC_Boreal dry_2030y_SOC
Bosnia and Herzegovina,,,cf_median,BRDC_Boreal dry_2030y_SOC
Botswana,,,cf_median,BRDC_Boreal dry_2030y_SOC
Bouvet Island,,,cf_median,BRDC_Boreal dry_2030y_SOC
Brazil,,,cf_median,BRDC_Boreal dry_2030y_SOC
British Indian Ocean Territory,,,cf_median,BRDC_Boreal dry_2030y_SOC
British Virgin Islands,,,cf_median,BRDC_Boreal dry_2030y_SOC
Brunei Darussalam,,,cf_median,BRDC_Boreal dry_2030y_SOC
Bulgaria,,,cf_median,BRDC_Boreal dry_2030y_SOC
Burkina Faso,,,cf_median,BRDC_Boreal dry_2030y_SOC
Burundi,,,cf_median,BRDC_Boreal dry_2030y_SOC
Cambodia,,,cf_median,BRDC_Boreal dry_2030y_SOC
Cameroon,,,cf_median,BRDC_Boreal dry_2030y_SOC
Canada,Canada,72.27226257324219,cf_median,BRDC_Boreal dry_2030y_SOC
Cape Verde,,,cf_median,BRDC_Boreal dry_2030y_SOC
Cayman Islands,,,cf_median,BRDC_Boreal dry_2030y_SOC
Central African Republic,,,cf_median,BRDC_Boreal dry_2030y_SOC
Chad,,,cf_median,BRDC_Boreal dry_2030y_SOC
Chile,Chile,118.41492462158203,cf_median,BRDC_Boreal dry_2030y_SOC
China,,,cf_median,BRDC_Boreal dry_2030y_SOC
China/India,,,cf_median,BRDC_Boreal dry_2030y_SOC
Christmas Island,,,cf_median,BRDC_Boreal dry_2030y_SOC
Clipperton Island,,,cf_median,BRDC_Boreal dry_2030y_SOC
Cocos (Keeling) Islands,,,cf_median,BRDC_Boreal dry_2030y_SOC
Colombia,,,cf_median,BRDC_Boreal dry_2030y_SOC
Comoros,,,cf_median,BRDC_Boreal dry_2030y_SOC
Congo,,,cf_median,BRDC_Boreal dry_2030y_SOC
Cook Islands,,,cf_median,BRDC_Boreal dry_2030y_SOC
Costa Rica,,,cf_median,BRDC_Boreal dry_2030y_SOC
Croatia,,,cf_median,BRDC_Boreal dry_2030y_SOC
Cuba,,,cf_median,BRDC_Boreal dry_2030y_SOC
Cyprus,,,cf_median,BRDC_Boreal dry_2030y_SOC
Czech Republic,,,cf_median,BRDC_Boreal dry_2030y_SOC
Côte d'Ivoire,,,cf_median,BRDC_Boreal dry_2030y_SOC
Dem People's Rep of Korea,,,cf_median,BRDC_Boreal dry_2030y_SOC
Democratic Republic of the Congo,,,cf_median,BRDC_Boreal dry_2030y_SOC
Denmark,,,cf_median,BRDC_Boreal dry_2030y_SOC
