country,impact_category,flow_name,Unit,cf,cf_median,cf_std
Nicaragua,se_rate,Irrigated_Sorghum_residues_left_on_the_field.tif,t soil/ha/yr,27.214917353327863,11.187135718363276,34.276685076889244
Mexico,se_rate,Irrigated_Sorghum_residues_left_on_the_field.tif,t soil/ha/yr,16.208211002027458,4.792442876190151,27.06755232968902
Honduras,se_rate,Irrigated_Sorghum_residues_left_on_the_field.tif,t soil/ha/yr,49.272668050056424,38.22194173465951,49.45231106268453
Guatemala,se_rate,Irrigated_Sorghum_residues_left_on_the_field.tif,t soil/ha/yr,38.49440109236328,19.561289343239828,48.46093686636809
Belize,se_rate,Irrigated_Sorghum_residues_left_on_the_field.tif,t soil/ha/yr,21.811247984359106,7.136789198409639,38.5917787509315
United States of America,se_rate,Irrigated_Sorghum_residues_left_on_the_field.tif,t soil/ha/yr,5.041920778274173,2.332851372570334,9.09172250262689
Colombia,se_rate,Irrigated_Sorghum_residues_left_on_the_field.tif,t soil/ha/yr,35.16846041396266,7.844480038604628,64.63466088796206
Guyana,se_rate,Irrigated_Sorghum_residues_left_on_the_field.tif,t soil/ha/yr,1.6535649937850294,1.6535649937850296,2.220446049250313e-16
Ecuador,se_rate,Irrigated_Sorghum_residues_left_on_the_field.tif,t soil/ha/yr,11.011129673124426,10.500217388839957,0.5109122842844682
French Guiana,se_rate,Irrigated_Sorghum_residues_left_on_the_field.tif,t soil/ha/yr,22.147231961797026,22.147231961797026,0.0
Paraguay,se_rate,Irrigated_Sorghum_residues_left_on_the_field.tif,t soil/ha/yr,4.127676474107647,2.1664407568107618,6.886421210807776
Suriname,se_rate,Irrigated_Sorghum_residues_left_on_the_field.tif,t soil/ha/yr,23.668812024489323,23.66881202448932,3.552713678800501e-15
Uruguay,se_rate,Irrigated_Sorghum_residues_left_on_the_field.tif,t soil/ha/yr,3.4325361819881866,2.6794301489276475,2.852633777352132
Venezuela,se_rate,Irrigated_Sorghum_residues_left_on_the_field.tif,t soil/ha/yr,22.36842522648663,5.323879216317479,40.14493012406802
Peru,se_rate,Irrigated_Sorghum_residues_left_on_the_field.tif,t soil/ha/yr,9.160967667126473,9.776941375645597,2.7415678694234353
Chile,se_rate,Irrigated_Sorghum_residues_left_on_the_field.tif,t soil/ha/yr,29.963956018394793,29.963956018394796,3.552713678800501e-15
Brazil,se_rate,Irrigated_Sorghum_residues_left_on_the_field.tif,t soil/ha/yr,13.695360060368419,6.69031098012931,20.8714087271471
Bolivia,se_rate,Irrigated_Sorghum_residues_left_on_the_field.tif,t soil/ha/yr,18.89621537535106,4.738065127505151,36.50382283154694
Argentina,se_rate,Irrigated_Sorghum_residues_left_on_the_field.tif,t soil/ha/yr,2.9235184753763632,1.4378568823357378,8.232259979347873
Uzbekistan,se_rate,Irrigated_Sorghum_residues_left_on_the_field.tif,t soil/ha/yr,10.576518895263012,10.576518895263012,0.0
Kyrgyzstan,se_rate,Irrigated_Sorghum_residues_left_on_the_field.tif,t soil/ha/yr,9.766119811996521,12.894300535126288,4.540472040312989
Kazakhstan,se_rate,Irrigated_Sorghum_residues_left_on_the_field.tif,t soil/ha/yr,1.0958282806076356,0.178999573729446,3.898301218777554
Mongolia,se_rate,Irrigated_Sorghum_residues_left_on_the_field.tif,t soil/ha/yr,2.8104358762421753,0.39958793073562865,4.609280986777141
Taiwan,se_rate,Irrigated_Sorghum_residues_left_on_the_field.tif,t soil/ha/yr,131.2882202054747,118.77786537086078,105.90237686871251
Dem People's Rep of Korea,se_rate,Irrigated_Sorghum_residues_left_on_the_field.tif,t soil/ha/yr,46.24793139359679,32.16714486282231,42.50435355013449
China,se_rate,Irrigated_Sorghum_residues_left_on_the_field.tif,t soil/ha/yr,18.831833794732788,4.763095250369305,36.10937089854541
Myanmar,se_rate,Irrigated_Sorghum_residues_left_on_the_field.tif,t soil/ha/yr,46.24066223185158,37.202421762036714,35.74934419338564
Viet Nam,se_rate,Irrigated_Sorghum_residues_left_on_the_field.tif,t soil/ha/yr,105.91782628981044,105.91782628981042,1.4210854715202004e-14
Lao People's Democratic Republic,se_rate,Irrigated_Sorghum_residues_left_on_the_field.tif,t soil/ha/yr,20.207919688113765,5.169991676638902,21.680292266916883
Malaysia,se_rate,Irrigated_Sorghum_residues_left_on_the_field.tif,t soil/ha/yr,164.94776243671598,164.94776243671598,0.0
Thailand,se_rate,Irrigated_Sorghum_residues_left_on_the_field.tif,t soil/ha/yr,28.146046968582468,7.688081524661389,40.662256465919604
Nepal,se_rate,Irrigated_Sorghum_residues_left_on_the_field.tif,t soil/ha/yr,19.019878348786648,4.703074568738156,20.29563320147332
Pakistan,se_rate,Irrigated_Sorghum_residues_left_on_the_field.tif,t soil/ha/yr,9.812421746576039,1.977278622701642,20.894243440240935
India,se_rate,Irrigated_Sorghum_residues_left_on_the_field.tif,t soil/ha/yr,13.543282139916087,3.157392561490738,33.05247093840107
Jammu and Kashmir,se_rate,Irrigated_Sorghum_residues_left_on_the_field.tif,t soil/ha/yr,37.73680985608651,25.89370830724378,36.04481326447558
Bhutan,se_rate,Irrigated_Sorghum_residues_left_on_the_field.tif,t soil/ha/yr,57.431561226525226,11.59617217988392,76.28155873684909
Bangladesh,se_rate,Irrigated_Sorghum_residues_left_on_the_field.tif,t soil/ha/yr,7.208659895957009,5.498032043577788,9.302035361623206
