country,impact_category,flow_name,Unit,cf,cf_median,cf_std
Mozambique,se_rate,Irrigated_Apples.tif,t soil/ha/yr,9.587538492404672,9.587538492404672,0.0
Kenya,se_rate,Irrigated_Apples.tif,t soil/ha/yr,8.64257360381896,2.810693302857421,19.250534478735222
Madagascar,se_rate,Irrigated_Apples.tif,t soil/ha/yr,50.45862920846795,20.55627103131027,77.85643213365253
United Republic of Tanzania,se_rate,Irrigated_Apples.tif,t soil/ha/yr,8.880295408383585,8.007395318024924,0.8729000903586606
Zimbabwe,se_rate,Irrigated_Apples.tif,t soil/ha/yr,11.707087846641388,5.088363620923929,21.69270605580109
Ethiopia,se_rate,Irrigated_Apples.tif,t soil/ha/yr,12.702224267348287,6.123194743432388,6.5790295239159
Morocco,se_rate,Irrigated_Apples.tif,t soil/ha/yr,7.096074271845121,1.9784931289552599,11.488155021414215
Libya,se_rate,Irrigated_Apples.tif,t soil/ha/yr,1.1426816148995371,0.3906235843076321,1.5172422830738115
Tunisia,se_rate,Irrigated_Apples.tif,t soil/ha/yr,3.3966062385710956,0.8787778959481324,6.856397698909629
Algeria,se_rate,Irrigated_Apples.tif,t soil/ha/yr,4.794837795520581,0.9829418657507997,9.483282602381095
South Africa,se_rate,Irrigated_Apples.tif,t soil/ha/yr,11.32627193748732,3.9565628742615657,21.95742719990963
Botswana,se_rate,Irrigated_Apples.tif,t soil/ha/yr,2.1019623929032454,1.8844071751398288,0.6960776055299405
Panama,se_rate,Irrigated_Apples.tif,t soil/ha/yr,255.9653368111544,255.96533681115443,2.842170943040401e-14
El Salvador,se_rate,Irrigated_Apples.tif,t soil/ha/yr,81.1192449555554,43.322582591004604,100.32202578311166
