country,impact_category,flow_name,Unit,cf,cf_median,cf_std
Mozambique,se_rate,Irrigated_Bananas.tif,t soil/ha/yr,13.823207916582957,5.606441259819424,32.51419301647637
Malawi,se_rate,Irrigated_Bananas.tif,t soil/ha/yr,11.405871063939887,6.672086581297795,13.051514415206835
Somalia,se_rate,Irrigated_Bananas.tif,t soil/ha/yr,2.432834638854923,1.4222286093347447,3.8306775562180073
Zambia,se_rate,Irrigated_Bananas.tif,t soil/ha/yr,7.164357034168922,3.891095825260467,5.9318227144419176
South Sudan,se_rate,Irrigated_Bananas.tif,t soil/ha/yr,2.793252950255599,2.0647663091461452,3.535029792220785
United Republic of Tanzania,se_rate,Irrigated_Bananas.tif,t soil/ha/yr,52.6972257387184,52.6972257387184,0.0
Zimbabwe,se_rate,Irrigated_Bananas.tif,t soil/ha/yr,12.993397735580904,4.9628275438154885,28.19276128264789
Ethiopia,se_rate,Irrigated_Bananas.tif,t soil/ha/yr,27.45468719165956,8.520617079323836,42.65756049774145
Morocco,se_rate,Irrigated_Bananas.tif,t soil/ha/yr,7.067712921355048,1.9680375940081243,11.541758570875437
Sudan,se_rate,Irrigated_Bananas.tif,t soil/ha/yr,2.5502824230227596,1.3719177217965646,7.568811230350112
Algeria,se_rate,Irrigated_Bananas.tif,t soil/ha/yr,0.43639135428716713,0.43639135428716713,0.0
South Africa,se_rate,Irrigated_Bananas.tif,t soil/ha/yr,10.343186854869844,3.3853289839942895,20.96587958916496
