country,impact_category,flow_name,Unit,cf,cf_median,cf_std
Georgia,se_rate,Irrigated_Carrots.tif,t soil/ha/yr,75.37182421070852,29.10873158572387,108.7884191701872
Cyprus,se_rate,Irrigated_Carrots.tif,t soil/ha/yr,17.37072893401228,8.642252057681597,18.54099125520742
Azerbaijan,se_rate,Irrigated_Carrots.tif,t soil/ha/yr,29.090793370299206,5.318381809573113,45.31103863113278
Armenia,se_rate,Irrigated_Carrots.tif,t soil/ha/yr,34.34459535308311,26.857085778396556,31.432285871635106
"Moldova, Republic of",se_rate,Irrigated_Carrots.tif,t soil/ha/yr,8.424065444000615,6.687626755701501,6.987577171937199
Hungary,se_rate,Irrigated_Carrots.tif,t soil/ha/yr,5.058197306820031,2.3484646883774136,7.883611391147612
Poland,se_rate,Irrigated_Carrots.tif,t soil/ha/yr,4.537765238755053,1.7509406888018981,7.6407418749594225
Romania,se_rate,Irrigated_Carrots.tif,t soil/ha/yr,14.47549290964372,6.723709375732844,16.97915874565112
Ukraine,se_rate,Irrigated_Carrots.tif,t soil/ha/yr,4.02734476779226,1.9214483572292156,7.922688450713748
Belarus,se_rate,Irrigated_Carrots.tif,t soil/ha/yr,1.6380802181753336,1.3321676609396487,1.0738453458343216
Czech Republic,se_rate,Irrigated_Carrots.tif,t soil/ha/yr,8.689087867914798,4.543915225541731,12.762863657779116
Russian Federation,se_rate,Irrigated_Carrots.tif,t soil/ha/yr,9.421388612525424,1.9003821722303345,21.599437627778496
Slovakia,se_rate,Irrigated_Carrots.tif,t soil/ha/yr,21.75917851516854,11.253791756340934,25.68327322617019
Bulgaria,se_rate,Irrigated_Carrots.tif,t soil/ha/yr,19.0950104725774,10.737275615580614,20.241031185844736
Norway,se_rate,Irrigated_Carrots.tif,t soil/ha/yr,44.181691175288215,12.668237381383669,101.93355239411292
Sweden,se_rate,Irrigated_Carrots.tif,t soil/ha/yr,3.0864964354871627,2.053862966013662,3.172194139146965
Lithuania,se_rate,Irrigated_Carrots.tif,t soil/ha/yr,1.9670851485194645,1.6670875172622885,1.0528344357281485
Latvia,se_rate,Irrigated_Carrots.tif,t soil/ha/yr,2.486263409277297,1.9832476770790108,1.796241121244793
Ireland,se_rate,Irrigated_Carrots.tif,t soil/ha/yr,10.845197447465132,6.302484051418968,4.542713396046163
U.K. of Great Britain and Northern Ireland,se_rate,Irrigated_Carrots.tif,t soil/ha/yr,15.302691469906868,3.917498094448044,41.443617713074396
Finland,se_rate,Irrigated_Carrots.tif,t soil/ha/yr,1.6360858657583928,1.1697420888576318,1.3979223615517788
Estonia,se_rate,Irrigated_Carrots.tif,t soil/ha/yr,2.0600514391576934,1.6497109359287394,1.2683798351303515
Denmark,se_rate,Irrigated_Carrots.tif,t soil/ha/yr,2.5324313229216284,2.0355631279162716,1.6448879545306865
The former Yugoslav Republic of Macedonia,se_rate,Irrigated_Carrots.tif,t soil/ha/yr,43.41874739582794,25.863661859074575,51.88392855027685
Montenegro,se_rate,Irrigated_Carrots.tif,t soil/ha/yr,198.54322944641717,198.54322944641717,0.0
Croatia,se_rate,Irrigated_Carrots.tif,t soil/ha/yr,30.921503585387452,10.522754054256644,43.5817273466789
Slovenia,se_rate,Irrigated_Carrots.tif,t soil/ha/yr,117.02916624656513,82.86824759384254,123.36128591999599
Greece,se_rate,Irrigated_Carrots.tif,t soil/ha/yr,56.56066357863957,33.135987617260994,63.72284275132213
Italy,se_rate,Irrigated_Carrots.tif,t soil/ha/yr,74.80502577397722,37.99853983313267,90.9612886676142
Portugal,se_rate,Irrigated_Carrots.tif,t soil/ha/yr,23.9901125942367,10.20694240629571,47.41813249385518
Serbia,se_rate,Irrigated_Carrots.tif,t soil/ha/yr,27.55227201144892,12.117340600740043,35.82243832035813
Spain,se_rate,Irrigated_Carrots.tif,t soil/ha/yr,29.34700066277887,9.637832795175147,48.12032039345161
Albania,se_rate,Irrigated_Carrots.tif,t soil/ha/yr,122.69764197169623,97.37742092728199,110.50427870556894
Netherlands,se_rate,Irrigated_Carrots.tif,t soil/ha/yr,1.3637142055957348,1.1397674471588495,0.6732479589031336
Luxembourg,se_rate,Irrigated_Carrots.tif,t soil/ha/yr,10.861492881028802,4.597989338941472,8.19946718740522
France,se_rate,Irrigated_Carrots.tif,t soil/ha/yr,22.63608332739695,4.398056309673668,48.93237408598605
Germany,se_rate,Irrigated_Carrots.tif,t soil/ha/yr,8.25026264118396,2.7058824897095164,19.001829109206152
Switzerland,se_rate,Irrigated_Carrots.tif,t soil/ha/yr,80.73937519816008,22.40341806465302,119.30351977226792
Belgium,se_rate,Irrigated_Carrots.tif,t soil/ha/yr,6.732780398286967,2.4964074216142293,11.970264875946375
Austria,se_rate,Irrigated_Carrots.tif,t soil/ha/yr,71.9505107569224,30.470648104379865,79.60202571131963
New Zealand,se_rate,Irrigated_Carrots.tif,t soil/ha/yr,97.66943693441912,32.96286626766871,147.19626877135852
Australia,se_rate,Irrigated_Carrots.tif,t soil/ha/yr,19.58456379027834,4.61434451803362,54.96058194401611
Canada,se_rate,Irrigated_Carrots.tif,t soil/ha/yr,19.92855744595871,4.054359718012803,58.339035859387955
