country,impact_category,flow_name,Unit,cf,cf_median,cf_std
Cambodia,se_rate,Irrigated_Sweet_potatoes.tif,t soil/ha/yr,101.12760681605762,36.84028495038442,229.87035272610368
Viet Nam,se_rate,Irrigated_Sweet_potatoes.tif,t soil/ha/yr,425.1227113614354,230.93262871240248,492.8855010484268
Lao People's Democratic Republic,se_rate,Irrigated_Sweet_potatoes.tif,t soil/ha/yr,361.27298825264734,288.3864771752787,331.57681691994975
Malaysia,se_rate,Irrigated_Sweet_potatoes.tif,t soil/ha/yr,339.2730085863272,245.12548800427533,325.1430499300934
Thailand,se_rate,Irrigated_Sweet_potatoes.tif,t soil/ha/yr,184.3686557211089,85.27542196509067,170.5234108015828
Brunei Darussalam,se_rate,Irrigated_Sweet_potatoes.tif,t soil/ha/yr,175.7644079576964,28.733124537410937,256.8440313053121
Philippines,se_rate,Irrigated_Sweet_potatoes.tif,t soil/ha/yr,368.1657398143708,197.56126100982198,412.414980762857
Indonesia,se_rate,Irrigated_Sweet_potatoes.tif,t soil/ha/yr,310.87981945381694,94.4742574361426,450.46963841854085
Timor-Leste,se_rate,Irrigated_Sweet_potatoes.tif,t soil/ha/yr,473.72400593458514,302.98095332470405,510.684595874915
Nepal,se_rate,Irrigated_Sweet_potatoes.tif,t soil/ha/yr,98.52940491417716,26.722014739899176,110.78087765455643
Pakistan,se_rate,Irrigated_Sweet_potatoes.tif,t soil/ha/yr,58.84220478624195,11.961370144480803,121.99514336687197
India,se_rate,Irrigated_Sweet_potatoes.tif,t soil/ha/yr,77.16124882495579,17.95688127307271,188.088536256643
Jammu and Kashmir,se_rate,Irrigated_Sweet_potatoes.tif,t soil/ha/yr,214.41369352595086,147.12334345199736,204.80007647606905
Sri Lanka,se_rate,Irrigated_Sweet_potatoes.tif,t soil/ha/yr,144.91049797759518,26.65190728977061,269.40040833617047
Bhutan,se_rate,Irrigated_Sweet_potatoes.tif,t soil/ha/yr,704.8231809589333,520.9586701145757,615.7768619741721
Bangladesh,se_rate,Irrigated_Sweet_potatoes.tif,t soil/ha/yr,66.22563848378897,36.133578635206455,134.83111190013338
Arunachal Pradesh,se_rate,Irrigated_Sweet_potatoes.tif,t soil/ha/yr,673.1083639333925,423.3187128039595,625.92959429968
Afghanistan,se_rate,Irrigated_Sweet_potatoes.tif,t soil/ha/yr,26.78627009445606,26.78627009445606,0.0
Turkey,se_rate,Irrigated_Sweet_potatoes.tif,t soil/ha/yr,2.466839729487642,2.466839729487642,0.0
Russian Federation,se_rate,Irrigated_Sweet_potatoes.tif,t soil/ha/yr,38.587818511570035,30.64090534081448,24.3867895576019
Bulgaria,se_rate,Irrigated_Sweet_potatoes.tif,t soil/ha/yr,131.42571241183856,131.42571241183856,0.0
Greece,se_rate,Irrigated_Sweet_potatoes.tif,t soil/ha/yr,57.09419952773869,33.75582912011911,63.97851439030949
Italy,se_rate,Irrigated_Sweet_potatoes.tif,t soil/ha/yr,70.84275327256599,34.73097595518417,87.678047175896
Portugal,se_rate,Irrigated_Sweet_potatoes.tif,t soil/ha/yr,24.01777430802677,10.129933593597919,47.532561329796
Spain,se_rate,Irrigated_Sweet_potatoes.tif,t soil/ha/yr,28.898579935485692,9.584710359407019,47.389152459614955
France,se_rate,Irrigated_Sweet_potatoes.tif,t soil/ha/yr,76.37574792851397,76.37574792851397,0.0
Switzerland,se_rate,Irrigated_Sweet_potatoes.tif,t soil/ha/yr,116.46720593081047,116.46720593081045,1.4210854715202004e-14
New Zealand,se_rate,Irrigated_Sweet_potatoes.tif,t soil/ha/yr,97.32500400011189,32.88904386091253,147.01179845175758
Australia,se_rate,Irrigated_Sweet_potatoes.tif,t soil/ha/yr,15.608114336396444,3.952720428613632,46.08808843551509
Papua New Guinea,se_rate,Irrigated_Sweet_potatoes.tif,t soil/ha/yr,369.2170378973163,136.851869315048,500.44045834754905
Solomon Islands,se_rate,Irrigated_Sweet_potatoes.tif,t soil/ha/yr,371.3198143740312,281.81101381375805,318.9276701491238
New Caledonia,se_rate,Irrigated_Sweet_potatoes.tif,t soil/ha/yr,773.8644521777833,485.72753931927315,680.7266848488651
Fiji,se_rate,Irrigated_Sweet_potatoes.tif,t soil/ha/yr,636.0875301383136,513.4807673594809,434.0167716981547
Canada,se_rate,Irrigated_Sweet_potatoes.tif,t soil/ha/yr,24.566426982610807,9.834241340790161,22.204755050407535
