country,impact_category,flow_name,Unit,cf,cf_median,cf_std
Greece,se_rate,Irrigated_Onions.tif,t soil/ha/yr,33.93639949569505,19.881593360380105,38.23370717006424
Italy,se_rate,Irrigated_Onions.tif,t soil/ha/yr,129.73769033882627,45.39680497600312,84.34088536282314
Portugal,se_rate,Irrigated_Onions.tif,t soil/ha/yr,14.394068128510872,6.124165687129897,28.450880626849482
Serbia,se_rate,Irrigated_Onions.tif,t soil/ha/yr,26.717268149636986,3.399076602568621,23.318191547068363
Spain,se_rate,Irrigated_Onions.tif,t soil/ha/yr,17.608201097354346,5.782699906888928,28.872193383348808
Albania,se_rate,Irrigated_Onions.tif,t soil/ha/yr,73.61858810835749,58.426454878027826,66.30256985796866
Netherlands,se_rate,Irrigated_Onions.tif,t soil/ha/yr,0.8182285558709214,0.6838604954694832,0.4039487913933623
Luxembourg,se_rate,Irrigated_Onions.tif,t soil/ha/yr,2.3135782221658285,2.3135782221658285,0.0
France,se_rate,Irrigated_Onions.tif,t soil/ha/yr,13.598199365547881,2.6388338906620343,29.376919746511682
Germany,se_rate,Irrigated_Onions.tif,t soil/ha/yr,4.945500144101265,1.6190295908088042,11.424196389601429
Switzerland,se_rate,Irrigated_Onions.tif,t soil/ha/yr,47.987527058949176,11.716079724657813,72.27056869185404
Belgium,se_rate,Irrigated_Onions.tif,t soil/ha/yr,7.557532514770596,0.7552853500759292,6.802247164694666
Austria,se_rate,Irrigated_Onions.tif,t soil/ha/yr,5.556414720626349,3.7272525392425546,1.829162181383794
New Zealand,se_rate,Irrigated_Onions.tif,t soil/ha/yr,58.601664489272316,19.7777205464972,88.31776477224763
