country,impact_category,flow_name,Unit,cf,cf_median,cf_std
Slovenia,se_rate,Irrigated_Rapeseed_residues_removed_from_the_field.tif,t soil/ha/yr,23.001846189342125,23.001846189342125,0.0
Italy,se_rate,Irrigated_Rapeseed_residues_removed_from_the_field.tif,t soil/ha/yr,108.1147376529282,37.8306693100802,70.284068342848
Portugal,se_rate,Irrigated_Rapeseed_residues_removed_from_the_field.tif,t soil/ha/yr,4.755475426301854,4.755475426301854,0.0
Serbia,se_rate,Irrigated_Rapeseed_residues_removed_from_the_field.tif,t soil/ha/yr,4.803410716562504,1.7347929136081295,7.927475849843788
Spain,se_rate,Irrigated_Rapeseed_residues_removed_from_the_field.tif,t soil/ha/yr,14.663276346732493,4.818916397587573,24.12109335325131
Bosnia and Herzegovina,se_rate,Irrigated_Rapeseed_residues_removed_from_the_field.tif,t soil/ha/yr,39.42001902330916,30.050468707293227,39.5940941521732
Netherlands,se_rate,Irrigated_Rapeseed_residues_removed_from_the_field.tif,t soil/ha/yr,0.8350550944709808,0.6359990361849077,0.5020725308539794
Luxembourg,se_rate,Irrigated_Rapeseed_residues_removed_from_the_field.tif,t soil/ha/yr,12.753367142595675,8.656128483082991,17.013701502252776
France,se_rate,Irrigated_Rapeseed_residues_removed_from_the_field.tif,t soil/ha/yr,11.271406921284381,2.1922082699559624,24.386912071021793
Germany,se_rate,Irrigated_Rapeseed_residues_removed_from_the_field.tif,t soil/ha/yr,4.075177907846929,1.3409574331327303,9.426098189338175
Switzerland,se_rate,Irrigated_Rapeseed_residues_removed_from_the_field.tif,t soil/ha/yr,40.79300618475236,13.155487545053052,59.848075352665944
Belgium,se_rate,Irrigated_Rapeseed_residues_removed_from_the_field.tif,t soil/ha/yr,4.029577425003535,1.4549530091844174,6.502033942118277
Austria,se_rate,Irrigated_Rapeseed_residues_removed_from_the_field.tif,t soil/ha/yr,35.41242130722399,19.353950166000367,38.86417019179958
New Zealand,se_rate,Irrigated_Rapeseed_residues_removed_from_the_field.tif,t soil/ha/yr,49.091300653457395,17.954708575399618,74.11270318598973
Australia,se_rate,Irrigated_Rapeseed_residues_removed_from_the_field.tif,t soil/ha/yr,7.670337349498911,1.6475620802688122,23.432713757084635
Canada,se_rate,Irrigated_Rapeseed_residues_removed_from_the_field.tif,t soil/ha/yr,7.90923877637717,1.4847910170252154,25.232083121119846
