country,impact_category,flow_name,Unit,cf,cf_median,cf_std
Pakistan,se_rate,Broadleaf_Deciduous_Tropical.tif,t soil/ha/yr,0.04690300412714276,0.04064601278337476,0.03813286213819317
India,se_rate,Broadleaf_Deciduous_Tropical.tif,t soil/ha/yr,0.49490439298605826,0.11630131786350852,1.112190946556356
Iran  (Islamic Republic of),se_rate,Broadleaf_Deciduous_Tropical.tif,t soil/ha/yr,0.020002146275458762,0.020002146275458762,0.0
Sri Lanka,se_rate,Broadleaf_Deciduous_Tropical.tif,t soil/ha/yr,0.8858296103162528,0.1656611608204375,1.6385479230849795
Bangladesh,se_rate,Broadleaf_Deciduous_Tropical.tif,t soil/ha/yr,0.48868880629641726,0.21966416544289802,1.0591454237431843
Arunachal Pradesh,se_rate,Broadleaf_Deciduous_Tropical.tif,t soil/ha/yr,3.360946989115222,1.702987293574107,3.19987929679983
Oman,se_rate,Broadleaf_Deciduous_Tropical.tif,t soil/ha/yr,0.11234573028649882,0.07214683751416448,0.10930131480642406
Saudi Arabia,se_rate,Broadleaf_Deciduous_Tropical.tif,t soil/ha/yr,0.07368429383002684,0.018176971397885114,0.12631583240964012
Yemen,se_rate,Broadleaf_Deciduous_Tropical.tif,t soil/ha/yr,0.20773426131642098,0.07736071733739289,0.2907007389235217
Australia,se_rate,Broadleaf_Deciduous_Tropical.tif,t soil/ha/yr,0.14590102160908827,0.06136954497329843,0.34537030172619626
Papua New Guinea,se_rate,Broadleaf_Deciduous_Tropical.tif,t soil/ha/yr,2.2310625024528803,0.8367825840788022,3.0033692696789793
Vanuatu,se_rate,Broadleaf_Deciduous_Tropical.tif,t soil/ha/yr,2.845436166295401,2.1981798777206336,2.7784232631136554
Solomon Islands,se_rate,Broadleaf_Deciduous_Tropical.tif,t soil/ha/yr,2.2279189056100246,1.690866097580138,1.9135660375281165
New Caledonia,se_rate,Broadleaf_Deciduous_Tropical.tif,t soil/ha/yr,4.358572583403448,1.660742530896751,4.151448877844151
Fiji,se_rate,Broadleaf_Deciduous_Tropical.tif,t soil/ha/yr,3.816525214004431,3.080884630936994,2.604100652824667
Samoa,se_rate,Broadleaf_Deciduous_Tropical.tif,t soil/ha/yr,0.30822486938298066,0.14632556028496793,0.16189930909801276
