country,impact_category,flow_name,Unit,cf,cf_median,cf_std
Israel,se_rate,Irrigated_cotton.tif,t soil/ha/yr,13.70839981663098,4.393098777447624,18.653144515118598
Azerbaijan,se_rate,Irrigated_cotton.tif,t soil/ha/yr,15.192715593559443,3.6659066605631927,24.490926083324702
Armenia,se_rate,Irrigated_cotton.tif,t soil/ha/yr,22.25326618646862,10.47459166518324,17.358393873717194
Russian Federation,se_rate,Irrigated_cotton.tif,t soil/ha/yr,20.86391650276413,16.257578396670706,22.422800717985485
Bulgaria,se_rate,Irrigated_cotton.tif,t soil/ha/yr,9.995466767853372,5.520404882080687,13.412450768402556
Greece,se_rate,Irrigated_cotton.tif,t soil/ha/yr,45.051994588859095,24.73150050286222,51.2734600496781
Portugal,se_rate,Irrigated_cotton.tif,t soil/ha/yr,7.608760795462335,7.608760795462335,0.0
Spain,se_rate,Irrigated_cotton.tif,t soil/ha/yr,22.790467005154238,7.4805140773596674,37.858426226372025
Albania,se_rate,Irrigated_cotton.tif,t soil/ha/yr,76.3277577928673,48.88091970385482,72.63324833833185
France,se_rate,Irrigated_cotton.tif,t soil/ha/yr,61.10059925328105,61.10059925328105,0.0
Australia,se_rate,Irrigated_cotton.tif,t soil/ha/yr,14.207680673677423,3.665134840247278,40.516963322046564
