country,impact_category,flow_name,Unit,cf,cf_median,cf_std
Sweden,se_rate,Irrigated_Tomatoes.tif,t soil/ha/yr,1.3569576742108302,0.9166043546043118,1.5268705221090828
Lithuania,se_rate,Irrigated_Tomatoes.tif,t soil/ha/yr,0.9793216944943736,0.8335437586311443,0.5238963992932139
Latvia,se_rate,Irrigated_Tomatoes.tif,t soil/ha/yr,1.2183434254277108,0.9745779472023492,0.9051576209407307
Ireland,se_rate,Irrigated_Tomatoes.tif,t soil/ha/yr,3.151242025709484,3.151242025709484,0.0
U.K. of Great Britain and Northern Ireland,se_rate,Irrigated_Tomatoes.tif,t soil/ha/yr,5.788792344034858,1.45639583414102,15.64478823607817
Finland,se_rate,Irrigated_Tomatoes.tif,t soil/ha/yr,1.8382864396606333,1.8382864396606333,0.0
Estonia,se_rate,Irrigated_Tomatoes.tif,t soil/ha/yr,0.5131734788837504,0.5131734788837504,0.0
Denmark,se_rate,Irrigated_Tomatoes.tif,t soil/ha/yr,1.1944437570216717,1.005410846178948,0.6387887866501282
The former Yugoslav Republic of Macedonia,se_rate,Irrigated_Tomatoes.tif,t soil/ha/yr,23.11429374339578,14.530911285088868,25.23578878968903
Montenegro,se_rate,Irrigated_Tomatoes.tif,t soil/ha/yr,41.62229802533476,30.508025822662464,28.58950395314724
Croatia,se_rate,Irrigated_Tomatoes.tif,t soil/ha/yr,22.785456209138022,8.808322857148358,32.65039720716636
Slovenia,se_rate,Irrigated_Tomatoes.tif,t soil/ha/yr,59.52548022278518,48.16385692342616,60.03734426191214
Greece,se_rate,Irrigated_Tomatoes.tif,t soil/ha/yr,28.29773031326324,16.567993808630497,31.800837687194417
Italy,se_rate,Irrigated_Tomatoes.tif,t soil/ha/yr,36.93720421508011,18.64519301128613,45.11895206653871
Portugal,se_rate,Irrigated_Tomatoes.tif,t soil/ha/yr,11.99505629711835,5.103471203147855,23.70906624692759
Serbia,se_rate,Irrigated_Tomatoes.tif,t soil/ha/yr,15.976848280618125,7.382773934704141,20.011555484835405
Spain,se_rate,Irrigated_Tomatoes.tif,t soil/ha/yr,14.673500331389436,4.818916397587573,24.060160196725803
Bosnia and Herzegovina,se_rate,Irrigated_Tomatoes.tif,t soil/ha/yr,39.549333260314,30.050468707293227,39.54696674089213
Albania,se_rate,Irrigated_Tomatoes.tif,t soil/ha/yr,58.487746498639005,48.688710463640994,49.6734053902781
Netherlands,se_rate,Irrigated_Tomatoes.tif,t soil/ha/yr,0.6832226318127266,0.5857248083656046,0.3384417746050042
Luxembourg,se_rate,Irrigated_Tomatoes.tif,t soil/ha/yr,12.753367142595675,8.656128483082991,17.013701502252776
France,se_rate,Irrigated_Tomatoes.tif,t soil/ha/yr,10.740904875927274,2.162927259216757,23.419923636568974
Germany,se_rate,Irrigated_Tomatoes.tif,t soil/ha/yr,4.075177907846929,1.3409574331327303,9.426098189338175
Switzerland,se_rate,Irrigated_Tomatoes.tif,t soil/ha/yr,42.41095945330842,11.20170903232651,63.649280652588885
Belgium,se_rate,Irrigated_Tomatoes.tif,t soil/ha/yr,3.3823854390584787,1.194818892954738,5.948178931093766
Austria,se_rate,Irrigated_Tomatoes.tif,t soil/ha/yr,33.867650981887216,13.504167020370575,38.13324360759472
New Zealand,se_rate,Irrigated_Tomatoes.tif,t soil/ha/yr,52.504093350508604,18.389203911268048,80.33729888291647
Australia,se_rate,Irrigated_Tomatoes.tif,t soil/ha/yr,7.966134904360037,2.316100546124756,23.18346611192577
Papua New Guinea,se_rate,Irrigated_Tomatoes.tif,t soil/ha/yr,185.1520362552715,68.60674989023019,250.6885180194584
Fiji,se_rate,Irrigated_Tomatoes.tif,t soil/ha/yr,320.67428347324795,269.06604938824563,220.71942588795872
Canada,se_rate,Irrigated_Tomatoes.tif,t soil/ha/yr,8.622045823272499,1.6239858408434704,27.055544703086586
