country,impact_category,flow_name,Unit,cf,cf_median,cf_std
Cyprus,se_rate,Irrigated_Wheat_residues_removed_from_the_field.tif,t soil/ha/yr,6.9482916771425245,3.456900874584475,7.416396612595888
Azerbaijan,se_rate,Irrigated_Wheat_residues_removed_from_the_field.tif,t soil/ha/yr,13.115955389667873,4.7828311122474725,15.682841833397934
Armenia,se_rate,Irrigated_Wheat_residues_removed_from_the_field.tif,t soil/ha/yr,13.737838345942983,10.742834471439329,12.572914536005067
"Moldova, Republic of",se_rate,Irrigated_Wheat_residues_removed_from_the_field.tif,t soil/ha/yr,3.399280953160257,2.7301370861263123,2.7924954876562236
Hungary,se_rate,Irrigated_Wheat_residues_removed_from_the_field.tif,t soil/ha/yr,2.0074125700631593,0.9087102375784689,3.1374251791250165
Poland,se_rate,Irrigated_Wheat_residues_removed_from_the_field.tif,t soil/ha/yr,1.2975998158364022,0.5956550710497764,2.5963616175975845
Romania,se_rate,Irrigated_Wheat_residues_removed_from_the_field.tif,t soil/ha/yr,6.844825489630039,3.341009452028179,8.36612351277253
Ukraine,se_rate,Irrigated_Wheat_residues_removed_from_the_field.tif,t soil/ha/yr,1.6192743821464224,0.7676777423800323,3.189706914422259
Belarus,se_rate,Irrigated_Wheat_residues_removed_from_the_field.tif,t soil/ha/yr,0.6547689885369078,0.5328670723161975,0.4290827210003516
Czech Republic,se_rate,Irrigated_Wheat_residues_removed_from_the_field.tif,t soil/ha/yr,3.4472647237749063,1.8175661173005377,5.0046583106395905
Russian Federation,se_rate,Irrigated_Wheat_residues_removed_from_the_field.tif,t soil/ha/yr,3.8563101787792853,0.6613009324510221,11.320482032960703
Slovakia,se_rate,Irrigated_Wheat_residues_removed_from_the_field.tif,t soil/ha/yr,9.237835596964107,5.057500019311647,10.5732819223491
Bulgaria,se_rate,Irrigated_Wheat_residues_removed_from_the_field.tif,t soil/ha/yr,7.862156112053619,4.438070468443302,8.409347165995152
Norway,se_rate,Irrigated_Wheat_residues_removed_from_the_field.tif,t soil/ha/yr,24.994124637573037,5.918141551073854,45.562471809473394
Sweden,se_rate,Irrigated_Wheat_residues_removed_from_the_field.tif,t soil/ha/yr,1.2761651649166212,0.8222655046234274,1.5256489050101207
Lithuania,se_rate,Irrigated_Wheat_residues_removed_from_the_field.tif,t soil/ha/yr,0.7880606272278935,0.6698568460988655,0.42046365090587634
Latvia,se_rate,Irrigated_Wheat_residues_removed_from_the_field.tif,t soil/ha/yr,0.9875148264924243,0.7796623693797539,0.7076108500599069
Ireland,se_rate,Irrigated_Wheat_residues_removed_from_the_field.tif,t soil/ha/yr,3.050997708974657,1.2946191148407529,5.099639364430641
U.K. of Great Britain and Northern Ireland,se_rate,Irrigated_Wheat_residues_removed_from_the_field.tif,t soil/ha/yr,6.514600951037097,1.5986722215936522,17.044281760596775
Finland,se_rate,Irrigated_Wheat_residues_removed_from_the_field.tif,t soil/ha/yr,0.5322237086766732,0.3103693708982357,0.6375192538845391
Estonia,se_rate,Irrigated_Wheat_residues_removed_from_the_field.tif,t soil/ha/yr,0.8053733678045762,0.6532916126401217,0.5082298848174176
Denmark,se_rate,Irrigated_Wheat_residues_removed_from_the_field.tif,t soil/ha/yr,1.0129725442631183,0.8142252632994104,0.6579551916165708
The former Yugoslav Republic of Macedonia,se_rate,Irrigated_Wheat_residues_removed_from_the_field.tif,t soil/ha/yr,18.260669546026637,10.870836713637347,20.28898007588122
Montenegro,se_rate,Irrigated_Wheat_residues_removed_from_the_field.tif,t soil/ha/yr,34.19997796752961,24.40642102181398,22.70061131662372
Croatia,se_rate,Irrigated_Wheat_residues_removed_from_the_field.tif,t soil/ha/yr,17.731236183116803,6.789590609586564,26.02311151146536
Slovenia,se_rate,Irrigated_Wheat_residues_removed_from_the_field.tif,t soil/ha/yr,47.62038488782715,38.53108611289884,48.02987612523063
Greece,se_rate,Irrigated_Wheat_residues_removed_from_the_field.tif,t soil/ha/yr,22.584347652083174,13.254395244410276,25.475445462293756
Italy,se_rate,Irrigated_Wheat_residues_removed_from_the_field.tif,t soil/ha/yr,30.246326828817583,15.406628793625716,36.58275223660218
Portugal,se_rate,Irrigated_Wheat_residues_removed_from_the_field.tif,t soil/ha/yr,9.596045180686891,4.082777023356401,18.967253280176166
Serbia,se_rate,Irrigated_Wheat_residues_removed_from_the_field.tif,t soil/ha/yr,12.612351706933936,5.906219235772836,15.821387057064321
Spain,se_rate,Irrigated_Wheat_residues_removed_from_the_field.tif,t soil/ha/yr,11.738800440033303,3.8551331755160185,19.248128444200102
Bosnia and Herzegovina,se_rate,Irrigated_Wheat_residues_removed_from_the_field.tif,t soil/ha/yr,31.63946707971599,24.040375324064083,31.637573864150287
Albania,se_rate,Irrigated_Wheat_residues_removed_from_the_field.tif,t soil/ha/yr,49.20562678722692,39.14391788476589,44.43716266283653
Netherlands,se_rate,Irrigated_Wheat_residues_removed_from_the_field.tif,t soil/ha/yr,0.5454856903666642,0.45590698565708315,0.26929918757412397
Luxembourg,se_rate,Irrigated_Wheat_residues_removed_from_the_field.tif,t soil/ha/yr,10.202693866108524,6.924902889655486,13.610961404621353
France,se_rate,Irrigated_Wheat_residues_removed_from_the_field.tif,t soil/ha/yr,9.048291170719866,1.7592225500839254,19.567389820620264
Germany,se_rate,Irrigated_Wheat_residues_removed_from_the_field.tif,t soil/ha/yr,3.2601423748574496,1.0727659624916426,7.540878663838386
Switzerland,se_rate,Irrigated_Wheat_residues_removed_from_the_field.tif,t soil/ha/yr,32.86694672796625,10.614806150357756,47.51138490156486
Belgium,se_rate,Irrigated_Wheat_residues_removed_from_the_field.tif,t soil/ha/yr,2.7059083915679585,0.9558551286071416,4.758543215782832
Austria,se_rate,Irrigated_Wheat_residues_removed_from_the_field.tif,t soil/ha/yr,28.450468662501727,15.483160363517358,31.121470286924616
New Zealand,se_rate,Irrigated_Wheat_residues_removed_from_the_field.tif,t soil/ha/yr,38.575454965201565,13.16340085485094,58.789575385432265
Australia,se_rate,Irrigated_Wheat_residues_removed_from_the_field.tif,t soil/ha/yr,5.887455242623746,1.0592326195865358,18.85875410769817
Canada,se_rate,Irrigated_Wheat_residues_removed_from_the_field.tif,t soil/ha/yr,5.259067293829521,0.9394489325139279,18.1205058549733
