country,impact_category,flow_name,Unit,cf,cf_median,cf_std
Czech Republic,se_rate,Irrigated_Sunflower.tif,t soil/ha/yr,4.235219383835774,2.2679937091700912,6.1815706532822166
Russian Federation,se_rate,Irrigated_Sunflower.tif,t soil/ha/yr,4.786639229477705,0.9574992112945596,10.981407868090038
Slovakia,se_rate,Irrigated_Sunflower.tif,t soil/ha/yr,10.4377409283907,5.445445799460308,12.320476438191893
Bulgaria,se_rate,Irrigated_Sunflower.tif,t soil/ha/yr,9.564515021095255,5.547588002888624,10.114719775700568
Lithuania,se_rate,Irrigated_Sunflower.tif,t soil/ha/yr,1.4863019693946269,1.4863019693946269,0.0
Finland,se_rate,Irrigated_Sunflower.tif,t soil/ha/yr,1.8382864396606333,1.8382864396606333,0.0
The former Yugoslav Republic of Macedonia,se_rate,Irrigated_Sunflower.tif,t soil/ha/yr,21.962516220150192,13.588545689561574,23.897184999653316
Croatia,se_rate,Irrigated_Sunflower.tif,t soil/ha/yr,21.81881825679493,8.486988135517226,32.31562236652979
Slovenia,se_rate,Irrigated_Sunflower.tif,t soil/ha/yr,23.001846189342125,23.001846189342125,0.0
Greece,se_rate,Irrigated_Sunflower.tif,t soil/ha/yr,27.895466839623897,15.457187583958845,31.92012562495632
Italy,se_rate,Irrigated_Sunflower.tif,t soil/ha/yr,36.28736755249743,17.890918359098386,44.27910815151665
Portugal,se_rate,Irrigated_Sunflower.tif,t soil/ha/yr,12.05904800425931,5.103471203147855,23.81397182003586
Serbia,se_rate,Irrigated_Sunflower.tif,t soil/ha/yr,15.019034248004045,7.113528623733314,18.962755904968827
Spain,se_rate,Irrigated_Sunflower.tif,t soil/ha/yr,14.637506715205857,4.801044476963391,24.06404460945096
Bosnia and Herzegovina,se_rate,Irrigated_Sunflower.tif,t soil/ha/yr,37.4402910423327,20.423777280231075,38.20451476990309
Albania,se_rate,Irrigated_Sunflower.tif,t soil/ha/yr,34.442222151196376,18.557197971859793,15.885024179336583
Netherlands,se_rate,Irrigated_Sunflower.tif,t soil/ha/yr,0.6361496508139011,0.6359990361849077,0.1772854428258337
Luxembourg,se_rate,Irrigated_Sunflower.tif,t soil/ha/yr,1.9279817751937447,1.9279817751937445,2.220446049250313e-16
France,se_rate,Irrigated_Sunflower.tif,t soil/ha/yr,10.719892249989098,2.162927259216757,23.411333456241874
Germany,se_rate,Irrigated_Sunflower.tif,t soil/ha/yr,4.041951458099791,1.3529412448547582,8.888210842305474
Switzerland,se_rate,Irrigated_Sunflower.tif,t soil/ha/yr,23.729119702973417,8.273736088916657,39.06959224154193
Belgium,se_rate,Irrigated_Sunflower.tif,t soil/ha/yr,11.966482590715756,11.966482590715756,0.0
Austria,se_rate,Irrigated_Sunflower.tif,t soil/ha/yr,33.7379253497762,13.504167020370575,38.00773054944086
Australia,se_rate,Irrigated_Sunflower.tif,t soil/ha/yr,6.928493388045635,1.6181626458526552,21.606425066038554
Canada,se_rate,Irrigated_Sunflower.tif,t soil/ha/yr,7.363355610015449,1.5100454258051332,22.988315525701996
