country,impact_category,flow_name,Unit,cf,cf_median,cf_std
Serbia,se_rate,Irrigated_Soybeans.tif,t soil/ha/yr,19.355877902484504,9.117679800397209,24.514778699386536
Spain,se_rate,Irrigated_Soybeans.tif,t soil/ha/yr,61.484565508208135,61.484565508208135,0.0
Bosnia and Herzegovina,se_rate,Irrigated_Soybeans.tif,t soil/ha/yr,51.000246880871856,38.464599085584524,50.64259623638458
Albania,se_rate,Irrigated_Soybeans.tif,t soil/ha/yr,52.36957393469181,52.36957393469181,0.0
Netherlands,se_rate,Irrigated_Soybeans.tif,t soil/ha/yr,1.092293551039166,1.092293551039166,0.0
France,se_rate,Irrigated_Soybeans.tif,t soil/ha/yr,13.647084446905511,2.7860935373226248,29.963234461481857
Germany,se_rate,Irrigated_Soybeans.tif,t soil/ha/yr,12.70806458629454,5.592994450163132,19.831159422529385
Switzerland,se_rate,Irrigated_Soybeans.tif,t soil/ha/yr,30.024668695250746,10.030285429641504,51.207002439620304
Belgium,se_rate,Irrigated_Soybeans.tif,t soil/ha/yr,15.317097373752356,15.317097373752356,0.0
Austria,se_rate,Irrigated_Soybeans.tif,t soil/ha/yr,39.61485816521697,15.320421502876664,47.6170928923716
Australia,se_rate,Irrigated_Soybeans.tif,t soil/ha/yr,9.93308854690355,2.6708168895929494,29.147666090758193
Canada,se_rate,Irrigated_Soybeans.tif,t soil/ha/yr,5.67623039032245,2.2992317318627946,11.235235996249124
