ADM0_NAME,country,value,metric,flow_name
Samoa,,,cf_mean,cfactor_25km_Barley_irr_ron_rt
San Marino,,,cf_mean,cfactor_25km_Barley_irr_ron_rt
Sao Tome and Principe,,,cf_mean,cfactor_25km_Barley_irr_ron_rt
Saudi Arabia,Saudi Arabia,0.06159999966621398,cf_mean,cfactor_25km_Barley_irr_ron_rt
Scarborough Reef,,,cf_mean,cfactor_25km_Barley_irr_ron_rt
Senegal,Senegal,0.06159999966621399,cf_mean,cfactor_25km_Barley_irr_ron_rt
Senkaku Islands,,,cf_mean,cfactor_25km_Barley_irr_ron_rt
Serbia,Serbia,0.06159999966621399,cf_mean,cfactor_25km_Barley_irr_ron_rt
Seychelles,,,cf_mean,cfactor_25km_Barley_irr_ron_rt
Sierra Leone,,,cf_mean,cfactor_25km_Barley_irr_ron_rt
Singapore,,,cf_mean,cfactor_25km_Barley_irr_ron_rt
Slovakia,Slovakia,0.06159999966621399,cf_mean,cfactor_25km_Barley_irr_ron_rt
Slovenia,Slovenia,0.061599999666213975,cf_mean,cfactor_25km_Barley_irr_ron_rt
Solomon Islands,,,cf_mean,cfactor_25km_Barley_irr_ron_rt
Somalia,Somalia,0.06159999966621398,cf_mean,cfactor_25km_Barley_irr_ron_rt
South Africa,South Africa,0.06159999966621398,cf_mean,cfactor_25km_Barley_irr_ron_rt
South Georgia and the South Sandwich Islands,,,cf_mean,cfactor_25km_Barley_irr_ron_rt
South Sudan,South Sudan,0.06159999966621399,cf_mean,cfactor_25km_Barley_irr_ron_rt
Spain,Spain,0.061599999666213996,cf_mean,cfactor_25km_Barley_irr_ron_rt
Spratly Islands,,,cf_mean,cfactor_25km_Barley_irr_ron_rt
Sri Lanka,,,cf_mean,cfactor_25km_Barley_irr_ron_rt
Sudan,Sudan,0.06159999966621398,cf_mean,cfactor_25km_Barley_irr_ron_rt
Suriname,,,cf_mean,cfactor_25km_Barley_irr_ron_rt
Svalbard and Jan Mayen Islands,,,cf_mean,cfactor_25km_Barley_irr_ron_rt
Swaziland,Swaziland,0.06159999966621398,cf_mean,cfactor_25km_Barley_irr_ron_rt
Sweden,,,cf_mean,cfactor_25km_Barley_irr_ron_rt
Switzerland,Switzerland,0.061599999666213975,cf_mean,cfactor_25km_Barley_irr_ron_rt
Syrian Arab Republic,Syrian Arab Republic,0.06159999966621399,cf_mean,cfactor_25km_Barley_irr_ron_rt
Taiwan,,,cf_mean,cfactor_25km_Barley_irr_ron_rt
Tajikistan,Tajikistan,0.06159999966621397,cf_mean,cfactor_25km_Barley_irr_ron_rt
Thailand,Thailand,0.06159999966621399,cf_mean,cfactor_25km_Barley_irr_ron_rt
The former Yugoslav Republic of Macedonia,The former Yugoslav Republic of Macedonia,0.06159999966621399,cf_mean,cfactor_25km_Barley_irr_ron_rt
Timor-Leste,,,cf_mean,cfactor_25km_Barley_irr_ron_rt
Togo,,,cf_mean,cfactor_25km_Barley_irr_ron_rt
Tokelau,,,cf_mean,cfactor_25km_Barley_irr_ron_rt
Tonga,,,cf_mean,cfactor_25km_Barley_irr_ron_rt
Trinidad and Tobago,,,cf_mean,cfactor_25km_Barley_irr_ron_rt
Tromelin Island,,,cf_mean,cfactor_25km_Barley_irr_ron_rt
Tunisia,,,cf_mean,cfactor_25km_Barley_irr_ron_rt
Turkey,Turkey,0.06159999966621399,cf_mean,cfactor_25km_Barley_irr_ron_rt
Turkmenistan,Turkmenistan,0.06159999966621399,cf_mean,cfactor_25km_Barley_irr_ron_rt
Turks and Caicos islands,,,cf_mean,cfactor_25km_Barley_irr_ron_rt
Tuvalu,,,cf_mean,cfactor_25km_Barley_irr_ron_rt
U.K. of Great Britain and Northern Ireland,,,cf_mean,cfactor_25km_Barley_irr_ron_rt
Uganda,Uganda,0.061599999666213975,cf_mean,cfactor_25km_Barley_irr_ron_rt
Ukraine,Ukraine,0.06159999966621397,cf_mean,cfactor_25km_Barley_irr_ron_rt
United Arab Emirates,,,cf_mean,cfactor_25km_Barley_irr_ron_rt
United Republic of Tanzania,United Republic of Tanzania,0.061599999666213996,cf_mean,cfactor_25km_Barley_irr_ron_rt
United States Virgin Islands,,,cf_mean,cfactor_25km_Barley_irr_ron_rt
United States of America,United States of America,0.06159999966621399,cf_mean,cfactor_25km_Barley_irr_ron_rt
Uruguay,Uruguay,0.061599999666213975,cf_mean,cfactor_25km_Barley_irr_ron_rt
Uzbekistan,Uzbekistan,0.06159999966621398,cf_mean,cfactor_25km_Barley_irr_ron_rt
Vanuatu,,,cf_mean,cfactor_25km_Barley_irr_ron_rt
Venezuela,,,cf_mean,cfactor_25km_Barley_irr_ron_rt
Viet Nam,Viet Nam,0.061599999666213975,cf_mean,cfactor_25km_Barley_irr_ron_rt
Wake Island,,,cf_mean,cfactor_25km_Barley_irr_ron_rt
Wallis and Futuna,,,cf_mean,cfactor_25km_Barley_irr_ron_rt
West Bank,West Bank,0.06159999966621399,cf_mean,cfactor_25km_Barley_irr_ron_rt
Western Sahara,Western Sahara,0.06159999966621399,cf_mean,cfactor_25km_Barley_irr_ron_rt
Yemen,Yemen,0.06159999966621399,cf_mean,cfactor_25km_Barley_irr_ron_rt
Zambia,Zambia,0.06159999966621399,cf_mean,cfactor_25km_Barley_irr_ron_rt
Zimbabwe,Zimbabwe,0.06159999966621399,cf_mean,cfactor_25km_Barley_irr_ron_rt
Abyei,,,cf_median,cfactor_25km_Barley_irr_ron_rt
Afghanistan,Afghanistan,0.06159999966621399,cf_median,cfactor_25km_Barley_irr_ron_rt
Aksai Chin,Aksai Chin,0.06159999966621399,cf_median,cfactor_25km_Barley_irr_ron_rt
Albania,Albania,0.06159999966621398,cf_median,cfactor_25km_Barley_irr_ron_rt
Algeria,,,cf_median,cfactor_25km_Barley_irr_ron_rt
American Samoa,,,cf_median,cfactor_25km_Barley_irr_ron_rt
Andorra,Andorra,0.06159999966621398,cf_median,cfactor_25km_Barley_irr_ron_rt
Angola,,,cf_median,cfactor_25km_Barley_irr_ron_rt
Anguilla,,,cf_median,cfactor_25km_Barley_irr_ron_rt
Antarctica,,,cf_median,cfactor_25km_Barley_irr_ron_rt
Antigua and Barbuda,,,cf_median,cfactor_25km_Barley_irr_ron_rt
Argentina,Argentina,0.06159999966621399,cf_median,cfactor_25km_Barley_irr_ron_rt
Armenia,Armenia,0.06159999966621398,cf_median,cfactor_25km_Barley_irr_ron_rt
Aruba,,,cf_median,cfactor_25km_Barley_irr_ron_rt
Arunachal Pradesh,Arunachal Pradesh,0.06159999966621399,cf_median,cfactor_25km_Barley_irr_ron_rt
Ashmore and Cartier Islands,,,cf_median,cfactor_25km_Barley_irr_ron_rt
Australia,Australia,0.06159999966621399,cf_median,cfactor_25km_Barley_irr_ron_rt
Austria,Austria,0.06159999966621399,cf_median,cfactor_25km_Barley_irr_ron_rt
Azerbaijan,Azerbaijan,0.06159999966621398,cf_median,cfactor_25km_Barley_irr_ron_rt
Azores Islands,,,cf_median,cfactor_25km_Barley_irr_ron_rt
Bahamas,,,cf_median,cfactor_25km_Barley_irr_ron_rt
Bahrain,,,cf_median,cfactor_25km_Barley_irr_ron_rt
Baker Island,,,cf_median,cfactor_25km_Barley_irr_ron_rt
Bangladesh,Bangladesh,0.06159999966621399,cf_median,cfactor_25km_Barley_irr_ron_rt
Barbados,,,cf_median,cfactor_25km_Barley_irr_ron_rt
Bassas da India,,,cf_median,cfactor_25km_Barley_irr_ron_rt
Belarus,Belarus,0.06159999966621399,cf_median,cfactor_25km_Barley_irr_ron_rt
Belgium,Belgium,0.06159999966621399,cf_median,cfactor_25km_Barley_irr_ron_rt
Belize,Belize,0.06159999966621398,cf_median,cfactor_25km_Barley_irr_ron_rt
Benin,,,cf_median,cfactor_25km_Barley_irr_ron_rt
Bermuda,,,cf_median,cfactor_25km_Barley_irr_ron_rt
Bhutan,Bhutan,0.06159999966621399,cf_median,cfactor_25km_Barley_irr_ron_rt
Bird Island,,,cf_median,cfactor_25km_Barley_irr_ron_rt
Bolivia,Bolivia,0.06159999966621398,cf_median,cfactor_25km_Barley_irr_ron_rt
Bosnia and Herzegovina,Bosnia and Herzegovina,0.06159999966621399,cf_median,cfactor_25km_Barley_irr_ron_rt
Botswana,Botswana,0.06159999966621398,cf_median,cfactor_25km_Barley_irr_ron_rt
Bouvet Island,,,cf_median,cfactor_25km_Barley_irr_ron_rt
Brazil,Brazil,0.06159999966621399,cf_median,cfactor_25km_Barley_irr_ron_rt
British Indian Ocean Territory,,,cf_median,cfactor_25km_Barley_irr_ron_rt
British Virgin Islands,,,cf_median,cfactor_25km_Barley_irr_ron_rt
Brunei Darussalam,,,cf_median,cfactor_25km_Barley_irr_ron_rt
Bulgaria,Bulgaria,0.06159999966621398,cf_median,cfactor_25km_Barley_irr_ron_rt
Burkina Faso,,,cf_median,cfactor_25km_Barley_irr_ron_rt
Burundi,Burundi,0.06159999966621399,cf_median,cfactor_25km_Barley_irr_ron_rt
Cambodia,,,cf_median,cfactor_25km_Barley_irr_ron_rt
Cameroon,,,cf_median,cfactor_25km_Barley_irr_ron_rt
Canada,Canada,0.06159999966621399,cf_median,cfactor_25km_Barley_irr_ron_rt
Cape Verde,,,cf_median,cfactor_25km_Barley_irr_ron_rt
Cayman Islands,,,cf_median,cfactor_25km_Barley_irr_ron_rt
Central African Republic,,,cf_median,cfactor_25km_Barley_irr_ron_rt
Chad,,,cf_median,cfactor_25km_Barley_irr_ron_rt
Chile,Chile,0.06159999966621399,cf_median,cfactor_25km_Barley_irr_ron_rt
China,China,0.06159999966621399,cf_median,cfactor_25km_Barley_irr_ron_rt
China/India,China/India,0.06159999966621399,cf_median,cfactor_25km_Barley_irr_ron_rt
Christmas Island,,,cf_median,cfactor_25km_Barley_irr_ron_rt
Clipperton Island,,,cf_median,cfactor_25km_Barley_irr_ron_rt
Cocos (Keeling) Islands,,,cf_median,cfactor_25km_Barley_irr_ron_rt
Colombia,Colombia,0.06159999966621399,cf_median,cfactor_25km_Barley_irr_ron_rt
Comoros,,,cf_median,cfactor_25km_Barley_irr_ron_rt
Congo,,,cf_median,cfactor_25km_Barley_irr_ron_rt
Cook Islands,,,cf_median,cfactor_25km_Barley_irr_ron_rt
Costa Rica,,,cf_median,cfactor_25km_Barley_irr_ron_rt
Croatia,Croatia,0.06159999966621398,cf_median,cfactor_25km_Barley_irr_ron_rt
Cuba,,,cf_median,cfactor_25km_Barley_irr_ron_rt
Cyprus,,,cf_median,cfactor_25km_Barley_irr_ron_rt
Czech Republic,Czech Republic,0.06159999966621399,cf_median,cfactor_25km_Barley_irr_ron_rt
Côte d'Ivoire,,,cf_median,cfactor_25km_Barley_irr_ron_rt
Dem People's Rep of Korea,Dem People's Rep of Korea,0.06159999966621399,cf_median,cfactor_25km_Barley_irr_ron_rt
Democratic Republic of the Congo,,,cf_median,cfactor_25km_Barley_irr_ron_rt
Denmark,Denmark,0.06159999966621398,cf_median,cfactor_25km_Barley_irr_ron_rt
Djibouti,Djibouti,0.06159999966621399,cf_median,cfactor_25km_Barley_irr_ron_rt
Dominica,,,cf_median,cfactor_25km_Barley_irr_ron_rt
Dominican Republic,,,cf_median,cfactor_25km_Barley_irr_ron_rt
Ecuador,Ecuador,0.06159999966621399,cf_median,cfactor_25km_Barley_irr_ron_rt
Egypt,Egypt,0.06159999966621398,cf_median,cfactor_25km_Barley_irr_ron_rt
El Salvador,El Salvador,0.06159999966621398,cf_median,cfactor_25km_Barley_irr_ron_rt
Equatorial Guinea,,,cf_median,cfactor_25km_Barley_irr_ron_rt
Eritrea,Eritrea,0.06159999966621399,cf_median,cfactor_25km_Barley_irr_ron_rt
Estonia,Estonia,0.06159999966621399,cf_median,cfactor_25km_Barley_irr_ron_rt
Ethiopia,Ethiopia,0.06159999966621399,cf_median,cfactor_25km_Barley_irr_ron_rt
Europa Island,,,cf_median,cfactor_25km_Barley_irr_ron_rt
Falkland Islands (Malvinas),,,cf_median,cfactor_25km_Barley_irr_ron_rt
Faroe Islands,,,cf_median,cfactor_25km_Barley_irr_ron_rt
Fiji,,,cf_median,cfactor_25km_Barley_irr_ron_rt
Finland,Finland,0.06159999966621398,cf_median,cfactor_25km_Barley_irr_ron_rt
France,France,0.06159999966621399,cf_median,cfactor_25km_Barley_irr_ron_rt
French Guiana,,,cf_median,cfactor_25km_Barley_irr_ron_rt
French Polynesia,,,cf_median,cfactor_25km_Barley_irr_ron_rt
French Southern and Antarctic Territories,,,cf_median,cfactor_25km_Barley_irr_ron_rt
Gabon,,,cf_median,cfactor_25km_Barley_irr_ron_rt
Gambia,,,cf_median,cfactor_25km_Barley_irr_ron_rt
Gaza Strip,Gaza Strip,0.06159999966621398,cf_median,cfactor_25km_Barley_irr_ron_rt
Georgia,Georgia,0.06159999966621398,cf_median,cfactor_25km_Barley_irr_ron_rt
Germany,Germany,0.06159999966621398,cf_median,cfactor_25km_Barley_irr_ron_rt
Ghana,,,cf_median,cfactor_25km_Barley_irr_ron_rt
Gibraltar,,,cf_median,cfactor_25km_Barley_irr_ron_rt
Glorioso Island,,,cf_median,cfactor_25km_Barley_irr_ron_rt
Greece,Greece,0.06159999966621399,cf_median,cfactor_25km_Barley_irr_ron_rt
Greenland,,,cf_median,cfactor_25km_Barley_irr_ron_rt
Grenada,,,cf_median,cfactor_25km_Barley_irr_ron_rt
Guadeloupe,,,cf_median,cfactor_25km_Barley_irr_ron_rt
Guam,,,cf_median,cfactor_25km_Barley_irr_ron_rt
Guatemala,Guatemala,0.06159999966621399,cf_median,cfactor_25km_Barley_irr_ron_rt
Guernsey,,,cf_median,cfactor_25km_Barley_irr_ron_rt
Guinea,,,cf_median,cfactor_25km_Barley_irr_ron_rt
Guinea-Bissau,,,cf_median,cfactor_25km_Barley_irr_ron_rt
Guyana,,,cf_median,cfactor_25km_Barley_irr_ron_rt
Haiti,,,cf_median,cfactor_25km_Barley_irr_ron_rt
Hala'ib triangle,,,cf_median,cfactor_25km_Barley_irr_ron_rt
Heard Island and McDonald Islands,,,cf_median,cfactor_25km_Barley_irr_ron_rt
Holy See,,,cf_median,cfactor_25km_Barley_irr_ron_rt
Honduras,Honduras,0.06159999966621399,cf_median,cfactor_25km_Barley_irr_ron_rt
Hong Kong,,,cf_median,cfactor_25km_Barley_irr_ron_rt
Howland Island,,,cf_median,cfactor_25km_Barley_irr_ron_rt
Hungary,Hungary,0.06159999966621399,cf_median,cfactor_25km_Barley_irr_ron_rt
Iceland,,,cf_median,cfactor_25km_Barley_irr_ron_rt
Ilemi triangle,,,cf_median,cfactor_25km_Barley_irr_ron_rt
India,India,0.06159999966621398,cf_median,cfactor_25km_Barley_irr_ron_rt
Indonesia,,,cf_median,cfactor_25km_Barley_irr_ron_rt
Iran  (Islamic Republic of),Iran  (Islamic Republic of),0.06159999966621399,cf_median,cfactor_25km_Barley_irr_ron_rt
Iraq,Iraq,0.06159999966621398,cf_median,cfactor_25km_Barley_irr_ron_rt
Ireland,,,cf_median,cfactor_25km_Barley_irr_ron_rt
Isle of Man,,,cf_median,cfactor_25km_Barley_irr_ron_rt
Israel,Israel,0.06159999966621398,cf_median,cfactor_25km_Barley_irr_ron_rt
Italy,Italy,0.06159999966621399,cf_median,cfactor_25km_Barley_irr_ron_rt
Jamaica,,,cf_median,cfactor_25km_Barley_irr_ron_rt
Jammu and Kashmir,Jammu and Kashmir,0.06159999966621399,cf_median,cfactor_25km_Barley_irr_ron_rt
Japan,,,cf_median,cfactor_25km_Barley_irr_ron_rt
Jarvis Island,,,cf_median,cfactor_25km_Barley_irr_ron_rt
Jersey,,,cf_median,cfactor_25km_Barley_irr_ron_rt
Johnston Atoll,,,cf_median,cfactor_25km_Barley_irr_ron_rt
Jordan,Jordan,0.06159999966621399,cf_median,cfactor_25km_Barley_irr_ron_rt
Juan de Nova Island,,,cf_median,cfactor_25km_Barley_irr_ron_rt
Kazakhstan,Kazakhstan,0.06159999966621399,cf_median,cfactor_25km_Barley_irr_ron_rt
Kenya,Kenya,0.06159999966621399,cf_median,cfactor_25km_Barley_irr_ron_rt
Kingman Reef,,,cf_median,cfactor_25km_Barley_irr_ron_rt
Kiribati,,,cf_median,cfactor_25km_Barley_irr_ron_rt
Kuril islands,,,cf_median,cfactor_25km_Barley_irr_ron_rt
Kuwait,,,cf_median,cfactor_25km_Barley_irr_ron_rt
Kyrgyzstan,Kyrgyzstan,0.06159999966621399,cf_median,cfactor_25km_Barley_irr_ron_rt
Lao People's Democratic Republic,Lao People's Democratic Republic,0.06159999966621399,cf_median,cfactor_25km_Barley_irr_ron_rt
Latvia,Latvia,0.06159999966621399,cf_median,cfactor_25km_Barley_irr_ron_rt
Lebanon,Lebanon,0.06159999966621399,cf_median,cfactor_25km_Barley_irr_ron_rt
Lesotho,Lesotho,0.06159999966621398,cf_median,cfactor_25km_Barley_irr_ron_rt
Liberia,,,cf_median,cfactor_25km_Barley_irr_ron_rt
Libya,,,cf_median,cfactor_25km_Barley_irr_ron_rt
Liechtenstein,,,cf_median,cfactor_25km_Barley_irr_ron_rt
Lithuania,Lithuania,0.06159999966621398,cf_median,cfactor_25km_Barley_irr_ron_rt
Luxembourg,Luxembourg,0.06159999966621398,cf_median,cfactor_25km_Barley_irr_ron_rt
Ma'tan al-Sarra,,,cf_median,cfactor_25km_Barley_irr_ron_rt
Macau,,,cf_median,cfactor_25km_Barley_irr_ron_rt
Madagascar,,,cf_median,cfactor_25km_Barley_irr_ron_rt
Madeira Islands,,,cf_median,cfactor_25km_Barley_irr_ron_rt
Malawi,Malawi,0.06159999966621399,cf_median,cfactor_25km_Barley_irr_ron_rt
Malaysia,,,cf_median,cfactor_25km_Barley_irr_ron_rt
Maldives,,,cf_median,cfactor_25km_Barley_irr_ron_rt
Mali,Mali,0.06159999966621399,cf_median,cfactor_25km_Barley_irr_ron_rt
Malta,,,cf_median,cfactor_25km_Barley_irr_ron_rt
Marshall Islands,,,cf_median,cfactor_25km_Barley_irr_ron_rt
Martinique,,,cf_median,cfactor_25km_Barley_irr_ron_rt
Mauritania,Mauritania,0.06159999966621399,cf_median,cfactor_25km_Barley_irr_ron_rt
Mauritius,,,cf_median,cfactor_25km_Barley_irr_ron_rt
Mayotte,,,cf_median,cfactor_25km_Barley_irr_ron_rt
Mexico,Mexico,0.06159999966621399,cf_median,cfactor_25km_Barley_irr_ron_rt
Micronesia (Federated States of),,,cf_median,cfactor_25km_Barley_irr_ron_rt
Midway Island,,,cf_median,cfactor_25km_Barley_irr_ron_rt
"Moldova, Republic of","Moldova, Republic of",0.06159999966621399,cf_median,cfactor_25km_Barley_irr_ron_rt
Monaco,,,cf_median,cfactor_25km_Barley_irr_ron_rt
Mongolia,Mongolia,0.06159999966621399,cf_median,cfactor_25km_Barley_irr_ron_rt
Montenegro,Montenegro,0.06159999966621399,cf_median,cfactor_25km_Barley_irr_ron_rt
Montserrat,,,cf_median,cfactor_25km_Barley_irr_ron_rt
Morocco,,,cf_median,cfactor_25km_Barley_irr_ron_rt
Mozambique,Mozambique,0.06159999966621399,cf_median,cfactor_25km_Barley_irr_ron_rt
Myanmar,Myanmar,0.06159999966621399,cf_median,cfactor_25km_Barley_irr_ron_rt
Namibia,,,cf_median,cfactor_25km_Barley_irr_ron_rt
Nauru,,,cf_median,cfactor_25km_Barley_irr_ron_rt
Navassa Island,,,cf_median,cfactor_25km_Barley_irr_ron_rt
Nepal,Nepal,0.06159999966621399,cf_median,cfactor_25km_Barley_irr_ron_rt
Netherlands,Netherlands,0.06159999966621398,cf_median,cfactor_25km_Barley_irr_ron_rt
Netherlands Antilles,,,cf_median,cfactor_25km_Barley_irr_ron_rt
New Caledonia,,,cf_median,cfactor_25km_Barley_irr_ron_rt
New Zealand,New Zealand,0.06159999966621399,cf_median,cfactor_25km_Barley_irr_ron_rt
Nicaragua,,,cf_median,cfactor_25km_Barley_irr_ron_rt
Niger,,,cf_median,cfactor_25km_Barley_irr_ron_rt
Nigeria,,,cf_median,cfactor_25km_Barley_irr_ron_rt
Niue,,,cf_median,cfactor_25km_Barley_irr_ron_rt
Norfolk Island,,,cf_median,cfactor_25km_Barley_irr_ron_rt
Northern Mariana Islands,,,cf_median,cfactor_25km_Barley_irr_ron_rt
Norway,,,cf_median,cfactor_25km_Barley_irr_ron_rt
Oman,Oman,0.06159999966621398,cf_median,cfactor_25km_Barley_irr_ron_rt
Pakistan,Pakistan,0.06159999966621399,cf_median,cfactor_25km_Barley_irr_ron_rt
Palau,,,cf_median,cfactor_25km_Barley_irr_ron_rt
Palmyra Atoll,,,cf_median,cfactor_25km_Barley_irr_ron_rt
Panama,,,cf_median,cfactor_25km_Barley_irr_ron_rt
Papua New Guinea,,,cf_median,cfactor_25km_Barley_irr_ron_rt
Paracel Islands,,,cf_median,cfactor_25km_Barley_irr_ron_rt
Paraguay,Paraguay,0.06159999966621398,cf_median,cfactor_25km_Barley_irr_ron_rt
Peru,Peru,0.06159999966621398,cf_median,cfactor_25km_Barley_irr_ron_rt
Philippines,,,cf_median,cfactor_25km_Barley_irr_ron_rt
Pitcairn,,,cf_median,cfactor_25km_Barley_irr_ron_rt
Poland,Poland,0.06159999966621399,cf_median,cfactor_25km_Barley_irr_ron_rt
Portugal,Portugal,0.06159999966621398,cf_median,cfactor_25km_Barley_irr_ron_rt
Puerto Rico,,,cf_median,cfactor_25km_Barley_irr_ron_rt
Qatar,,,cf_median,cfactor_25km_Barley_irr_ron_rt
Republic of Korea,Republic of Korea,0.06159999966621399,cf_median,cfactor_25km_Barley_irr_ron_rt
Romania,Romania,0.06159999966621399,cf_median,cfactor_25km_Barley_irr_ron_rt
Russian Federation,Russian Federation,0.06159999966621398,cf_median,cfactor_25km_Barley_irr_ron_rt
Rwanda,Rwanda,0.06159999966621399,cf_median,cfactor_25km_Barley_irr_ron_rt
Réunion,,,cf_median,cfactor_25km_Barley_irr_ron_rt
Saint Helena,,,cf_median,cfactor_25km_Barley_irr_ron_rt
Saint Kitts and Nevis,,,cf_median,cfactor_25km_Barley_irr_ron_rt
Saint Lucia,,,cf_median,cfactor_25km_Barley_irr_ron_rt
Saint Pierre et Miquelon,,,cf_median,cfactor_25km_Barley_irr_ron_rt
Saint Vincent and the Grenadines,,,cf_median,cfactor_25km_Barley_irr_ron_rt
Samoa,,,cf_median,cfactor_25km_Barley_irr_ron_rt
San Marino,,,cf_median,cfactor_25km_Barley_irr_ron_rt
Sao Tome and Principe,,,cf_median,cfactor_25km_Barley_irr_ron_rt
Saudi Arabia,Saudi Arabia,0.06159999966621398,cf_median,cfactor_25km_Barley_irr_ron_rt
Scarborough Reef,,,cf_median,cfactor_25km_Barley_irr_ron_rt
Senegal,Senegal,0.06159999966621399,cf_median,cfactor_25km_Barley_irr_ron_rt
Senkaku Islands,,,cf_median,cfactor_25km_Barley_irr_ron_rt
Serbia,Serbia,0.06159999966621399,cf_median,cfactor_25km_Barley_irr_ron_rt
Seychelles,,,cf_median,cfactor_25km_Barley_irr_ron_rt
Sierra Leone,,,cf_median,cfactor_25km_Barley_irr_ron_rt
Singapore,,,cf_median,cfactor_25km_Barley_irr_ron_rt
Slovakia,Slovakia,0.06159999966621399,cf_median,cfactor_25km_Barley_irr_ron_rt
Slovenia,Slovenia,0.06159999966621398,cf_median,cfactor_25km_Barley_irr_ron_rt
Solomon Islands,,,cf_median,cfactor_25km_Barley_irr_ron_rt
Somalia,Somalia,0.06159999966621398,cf_median,cfactor_25km_Barley_irr_ron_rt
South Africa,South Africa,0.06159999966621399,cf_median,cfactor_25km_Barley_irr_ron_rt
South Georgia and the South Sandwich Islands,,,cf_median,cfactor_25km_Barley_irr_ron_rt
South Sudan,South Sudan,0.06159999966621399,cf_median,cfactor_25km_Barley_irr_ron_rt
Spain,Spain,0.06159999966621399,cf_median,cfactor_25km_Barley_irr_ron_rt
Spratly Islands,,,cf_median,cfactor_25km_Barley_irr_ron_rt
Sri Lanka,,,cf_median,cfactor_25km_Barley_irr_ron_rt
Sudan,Sudan,0.06159999966621398,cf_median,cfactor_25km_Barley_irr_ron_rt
Suriname,,,cf_median,cfactor_25km_Barley_irr_ron_rt
Svalbard and Jan Mayen Islands,,,cf_median,cfactor_25km_Barley_irr_ron_rt
Swaziland,Swaziland,0.06159999966621398,cf_median,cfactor_25km_Barley_irr_ron_rt
Sweden,,,cf_median,cfactor_25km_Barley_irr_ron_rt
Switzerland,Switzerland,0.06159999966621398,cf_median,cfactor_25km_Barley_irr_ron_rt
Syrian Arab Republic,Syrian Arab Republic,0.06159999966621399,cf_median,cfactor_25km_Barley_irr_ron_rt
Taiwan,,,cf_median,cfactor_25km_Barley_irr_ron_rt
Tajikistan,Tajikistan,0.06159999966621398,cf_median,cfactor_25km_Barley_irr_ron_rt
Thailand,Thailand,0.06159999966621399,cf_median,cfactor_25km_Barley_irr_ron_rt
The former Yugoslav Republic of Macedonia,The former Yugoslav Republic of Macedonia,0.06159999966621399,cf_median,cfactor_25km_Barley_irr_ron_rt
Timor-Leste,,,cf_median,cfactor_25km_Barley_irr_ron_rt
Togo,,,cf_median,cfactor_25km_Barley_irr_ron_rt
Tokelau,,,cf_median,cfactor_25km_Barley_irr_ron_rt
Tonga,,,cf_median,cfactor_25km_Barley_irr_ron_rt
Trinidad and Tobago,,,cf_median,cfactor_25km_Barley_irr_ron_rt
Tromelin Island,,,cf_median,cfactor_25km_Barley_irr_ron_rt
Tunisia,,,cf_median,cfactor_25km_Barley_irr_ron_rt
Turkey,Turkey,0.06159999966621399,cf_median,cfactor_25km_Barley_irr_ron_rt
Turkmenistan,Turkmenistan,0.06159999966621399,cf_median,cfactor_25km_Barley_irr_ron_rt
Turks and Caicos islands,,,cf_median,cfactor_25km_Barley_irr_ron_rt
Tuvalu,,,cf_median,cfactor_25km_Barley_irr_ron_rt
U.K. of Great Britain and Northern Ireland,,,cf_median,cfactor_25km_Barley_irr_ron_rt
Uganda,Uganda,0.06159999966621398,cf_median,cfactor_25km_Barley_irr_ron_rt
Ukraine,Ukraine,0.06159999966621398,cf_median,cfactor_25km_Barley_irr_ron_rt
United Arab Emirates,,,cf_median,cfactor_25km_Barley_irr_ron_rt
United Republic of Tanzania,United Republic of Tanzania,0.06159999966621399,cf_median,cfactor_25km_Barley_irr_ron_rt
United States Virgin Islands,,,cf_median,cfactor_25km_Barley_irr_ron_rt
United States of America,United States of America,0.06159999966621399,cf_median,cfactor_25km_Barley_irr_ron_rt
Uruguay,Uruguay,0.06159999966621398,cf_median,cfactor_25km_Barley_irr_ron_rt
Uzbekistan,Uzbekistan,0.06159999966621399,cf_median,cfactor_25km_Barley_irr_ron_rt
Vanuatu,,,cf_median,cfactor_25km_Barley_irr_ron_rt
Venezuela,,,cf_median,cfactor_25km_Barley_irr_ron_rt
Viet Nam,Viet Nam,0.06159999966621398,cf_median,cfactor_25km_Barley_irr_ron_rt
Wake Island,,,cf_median,cfactor_25km_Barley_irr_ron_rt
Wallis and Futuna,,,cf_median,cfactor_25km_Barley_irr_ron_rt
West Bank,West Bank,0.06159999966621399,cf_median,cfactor_25km_Barley_irr_ron_rt
Western Sahara,Western Sahara,0.06159999966621399,cf_median,cfactor_25km_Barley_irr_ron_rt
Yemen,Yemen,0.06159999966621399,cf_median,cfactor_25km_Barley_irr_ron_rt
Zambia,Zambia,0.06159999966621399,cf_median,cfactor_25km_Barley_irr_ron_rt
Zimbabwe,Zimbabwe,0.06159999966621399,cf_median,cfactor_25km_Barley_irr_ron_rt
Abyei,,,cf_std,cfactor_25km_Barley_irr_ron_rt
Afghanistan,Afghanistan,0.0,cf_std,cfactor_25km_Barley_irr_ron_rt
Aksai Chin,Aksai Chin,0.0,cf_std,cfactor_25km_Barley_irr_ron_rt
Albania,Albania,0.0,cf_std,cfactor_25km_Barley_irr_ron_rt
Algeria,,,cf_std,cfactor_25km_Barley_irr_ron_rt
